name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Adiyae Kolluthey,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Krishh, Benny Dayal, Shruti Haasan",2YoPh281gD3xPnTkojVSr3,2008-10-08,64,energetic,True,60000,125.0,0.0016918255837366,0.2724463567587984,1.0,0.0,1.0,-18.831472,0.0867871,0.3348426363189719,10,0,7
Nenjukkul Peidhidum,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Hariharan, Devan Ekambaram, VV Prassanna",4vlMdXsRpAIXYggwbNHZSv,2008-10-08,68,calm,True,60000,114.79591836734694,0.0014524726679461,0.1595319686222449,1.0,0.0,1.0,-20.744577,0.10130495,0.2402059331239529,11,1,7
Yethi Yethi,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Benny Dayal, Naresh Iyer, Solar Sai",0ew71PqPi7ehntkabL9W4c,2008-10-08,64,energetic,True,60000,108.17307692307692,0.0011789137445186,0.3508759901017597,1.0,0.4096513390541076,1.0,-17.361721,0.10717283,0.37729557304308,3,0,7
Mundhinam,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Naresh Iyer, Prashanthini",1n5gnI3Wue9WBpYFOIQNh1,2008-10-08,69,energetic,True,60000,96.98275862068964,0.0013303429476886,0.3137293821376199,1.0,0.0,1.0,-27.845888,0.10164176,0.320746052637794,6,0,7
Oh! Shanthi Shanthi,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Clinton, S.P. Charan",06urexU7lv41RDdLnMzChi,2008-10-08,59,energetic,True,60000,133.92857142857142,0.0012798691824257,0.1858510743923302,1.0,0.0,1.0,-16.213936,0.09522735,0.2511889526653076,10,0,7
Ava Enna,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Karthik, VV Prassanna",1wIfq9Zul77qAtokyLTlXr,2008-10-08,69,sad,True,60000,133.92857142857142,0.0013400492461541,0.1776923685789193,0.963724672794342,0.0417891964316368,1.0,-25.10712,0.101667024,0.3081522887408093,5,1,7
Annul Maelae,Vaaranam Aayiram (Original Motion Picture Soundtrack),"Harris Jayaraj, Sudha Ragunathan",2WO5nzB7QtKn9ZRc9Jkalt,2008-10-08,68,calm,True,60000,114.79591836734694,0.0013756766882,0.1365542827108514,1.0,0.0,1.0,-19.292124,0.11506171,0.4375277354045944,0,1,7
Kangal Irandal,Subramaniapuram (Original Motion Picture Soundtrack),"James Vasanthan, Bellie Raj, Deepa Miriam",3IpEJ86hrMfUcoXCk9U4h3,2008-10-17,66,calm,True,60000,104.16666666666669,0.0008220757972967,0.2863436257165392,1.0,0.0,1.0,-20.057588577270508,0.0994730591773986,0.345131107366532,0,1,7
Madera Kulunga,Subramaniapuram (Original Motion Picture Soundtrack),"James Vasanthan, Velmurugan, Suchitra, Madurai Bhanumathi",47pnfuhETJwzbhB8XS6VKC,2008-10-17,52,energetic,True,60000,170.45454545454547,0.0016229147586907,0.3577831822953696,1.0,0.0165903158485889,1.0,-19.96307945251465,0.0943033769726753,0.3795130180498321,3,0,7
KadhalSiluvayil,Subramaniapuram (Original Motion Picture Soundtrack),"James Vasanthan, Shankar Mahadevan",0oph4fRwvEZPpioZvv44Cw,2008-10-17,34,calm,True,60000,160.71428571428572,0.0011915654649744,0.3984296020985158,1.0,0.0440521389245986,1.0,-21.646942138671875,0.1001549810171127,0.3606660745578904,11,1,7
Subramaniapuram - Theme Music,Subramaniapuram (Original Motion Picture Soundtrack),James Vasanthan,1wUzgDCLM6V2t4OD4cqeWT,2008-10-17,33,calm,True,60000,148.02631578947367,0.0006853276917854,0.3891686616823676,1.0,0.0087800780311226,1.0,-15.281952857971191,0.0907561555504798,0.306141292533971,9,1,7
Theneeril Snehitham,Subramaniapuram (Original Motion Picture Soundtrack),"James Vasanthan, Benny Dayal",4wbRHUKdJGr8qy7hK2tE9t,2008-10-17,24,energetic,True,60000,104.16666666666669,0.0014263206031628,0.3013700342161393,1.0,0.0,1.0,-14.689780235290527,0.090528979897499,0.3219781435155899,10,0,7
Subramaniapuram Love Theme,Subramaniapuram (Original Motion Picture Soundtrack),James Vasanthan,48Uw22YAC0LY2l9uQ42odk,2008-10-17,36,calm,True,60000,90.7258064516129,0.001433968770615,0.2664074997778172,1.0,0.0156515780836343,1.0,-24.600053787231445,0.0949901044368743,0.2305554405377768,0,1,7
Chaarai,Kuselan,"Shreya Ghoshal, Kids, G. V. Prakash, Kiruthiya",3I2U5WVF2rzBe75YN0GECp,2009-10-16,25,sad,True,60000,110.29411764705884,0.0013199577936317,0.3561016236002488,1.0,0.2133925259113311,1.0,-18.857784271240234,0.0984527915716171,0.2352712029743901,2,1,7
Cinema Cinema,Kuselan,"Shankar Mahadevan, G. V. Prakash, Vaali",6xxNtfKBCUyklSfrdDNSm6,2009-10-16,27,energetic,True,60000,140.625,0.0009806513226646,0.2615628749333452,1.0,0.0585281662642955,1.0,-15.82216739654541,0.07579156011343,0.2462042402714344,7,1,7
Om Zaarare,Kuselan,"Daler Mehndi, K. S. Chithra, Sadhana Sargam, G. V. Prakash, Vaali",29swpe4rF8V86QuKrU97i7,2009-10-16,27,energetic,True,60000,112.5,0.0012046919222375,0.2797380292114735,1.0,0.1496783941984176,1.0,-14.777786254882812,0.0785792544484138,0.3682506925624685,4,1,7
Perinba,Kuselan,"Kailash Kher, Prasanna V. V., G. V. Prakash, Yugabharathi",4ZmeeS4fuzLQZqwyBbmeVV,2009-10-16,16,calm,True,60000,104.16666666666669,0.0011199623813463,0.2769802729514752,1.0,1.0,1.0,-17.4586124420166,0.0918177515268325,0.1852911279916378,6,0,7
Sollamma,Kuselan,"Hariharan, Sujatha, Baby Ranjini, G. V. Prakash, Pa. Vijay",04IHURdaDspJs4l8nNUk3I,2009-10-16,21,calm,True,60000,90.7258064516129,0.0010050209935622,0.2865258849815588,1.0,0.0,1.0,-18.2703800201416,0.093934342265129,0.2198260568869146,4,1,7
Ulaga Nayagan - Come Dance With Me,Dhasavathaaram-Tamil,Vinit,6nZKEc9J2TePsHMaY7P33j,2009-04-04,43,energetic,True,60000,133.92857142857142,0.0009396347963624,0.2864208689288571,0.9386569261550904,0.0,1.0,-22.25978279113769,0.0869292542338371,0.3877189924969175,1,0,7
Kallaimattum Kandal,Dhasavathaaram-Tamil,Hariharan,5TQ0VigGm6NmebcTBQVn1A,2009-04-04,49,calm,True,60000,95.33898305084746,0.0014632984457234,0.1746833549035727,1.0,0.0,1.0,-14.077166557312012,0.1036887988448143,0.2388264538243128,1,0,7
Oh...Ho...Sanam,Dhasavathaaram-Tamil,"Kamal Haasan, Mahalakshmi Iyer",5hYmazOzOj3U7bjdID55ku,2009-04-04,45,energetic,True,60000,100.44642857142856,0.0015493497687438,0.3358565248122556,1.0,0.0,1.0,-20.77608108520508,0.1016452759504318,0.3019946098187806,1,0,7
Mukundha Mukundha,Dhasavathaaram-Tamil,"Kamal Haasan, Sadhana Sargam",4wusFJHg2X2uVxwxsodeO3,2009-04-04,46,energetic,True,60000,93.75,0.000812986362592,0.3374395767141397,0.8114045262336731,0.0,1.0,-24.00370407104492,0.0972271189093589,0.388796445659168,4,1,7
Kaa...Karuppanukkum,Dhasavathaaram-Tamil,Pop Shalini,1tamOH85z6ukwRf9uLPzMb,2009-04-04,30,energetic,True,60000,95.33898305084746,0.0009855874962514,0.4248611010820298,1.0,0.007100963499397,1.0,-14.753999710083008,0.0884527191519737,0.4573239194279948,6,0,7
Oh...Ho...Sanam - Remix,Dhasavathaaram-Tamil,Himesh Reshammiya,2GhKA98SzgzWmq1ero4zwQ,2009-04-04,28,energetic,False,60000,130.8139534883721,0.0012377653855411,0.2809869391274884,1.0,0.0,1.0,-21.82832145690918,0.0961776673793792,0.3384824296375844,1,0,7
