name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Fear Song [TELUGU],Devara Part 1 [TELUGU],"Anirudh Ravichander, Ramajogayya Sastry",7o3gnrSdBN1yJeyDd3ysWX,2024-09-26,54,energetic,True,60000,89.28571428571429,0.0011534165300638,0.1823777335418147,1.0,0.0158074367791414,1.0,-14.121445,0.07618376,0.3379705520214706,5,1,7
Chuttamalle,Devara Part 1 [TELUGU],"Shilpa Rao, Anirudh Ravichander, Ramajogayya Sastry",2R8sh9H3YqdufrgMA9LNcz,2024-09-26,52,energetic,True,60000,96.98275862068964,0.0013950617165176,0.1914902628421614,1.0,0.0689708292484283,1.0,-18.656998,0.096818335,0.2411198091574123,11,1,7
Daavudi [TELUGU],Devara Part 1 [TELUGU],"Nakash Aziz, AKASA, Anirudh Ravichander, Ramajogayya Sastry",0I4qt6PVOlN8oRxqucgovh,2024-09-26,53,energetic,True,60000,140.625,0.0011196269496913,0.277047101348649,1.0,0.0,1.0,-16.55471,0.08805157,0.2732342099280946,2,1,7
Ayudha Pooja [TELUGU],Devara Part 1 [TELUGU],"Kala Bhairava, Anirudh Ravichander, Ramajogayya Sastry",5Pqv6e52EWyqxeNyFYqDni,2024-09-26,71,energetic,True,60000,137.1951219512195,0.0011384101995145,0.1943009610791414,1.0,0.0356248095631599,1.0,-13.410038,0.10039209,0.3767663987179516,3,0,7
Pushpa Pushpa [TAMIL],Pushpa 2 The Rule [TAMIL],"Nakash Aziz, Deepak Blue, Devi Sri Prasad, Viveka",2xmOtvE9CF56FXrsPeXPC5,2024-12-05,48,energetic,True,60000,152.02702702702703,0.0008766152294273,0.1750695709651617,1.0,0.0,1.0,-18.696666717529297,0.0755299553275108,0.2167418122689984,2,1,7
Soodaana,Pushpa 2 The Rule [TAMIL],"Shreya Ghoshal, Devi Sri Prasad, Viveka",5ipqR3HkMPmCguFgQ5kHB1,2024-12-05,56,energetic,True,60000,95.33898305084746,0.0013877256345193,0.2574633433222982,1.0,0.0,1.0,-17.638147354125977,0.1180853322148323,0.3156648889571024,5,1,7
Kissik [TAMIL],Pushpa 2 The Rule [TAMIL],"Sublahshini, Devi Sri Prasad, Viveka",0bf1tVOj6vgzpEi3c8hv1e,2024-12-05,46,energetic,False,60000,130.8139534883721,0.000875998576775,0.3625080367656861,1.0,0.0,1.0,-18.30059051513672,0.0890709981322288,0.2818890850360268,4,1,7
Peelings [TAMIL],Pushpa 2 The Rule [TAMIL],"Senthil Ganesh, Rajalakshmi, Devi Sri Prasad, Viveka, Siju Thuravoor",2sThPnkC1gTl1nKhX7ewzZ,2024-12-05,63,sad,True,60000,137.1951219512195,0.0010301272165777,0.2939898358347405,1.0,0.0052210241556167,1.0,-17.87515640258789,0.0933522135019302,0.2989717016335016,4,1,7
Ganga Gangamma Thaaye,Pushpa 2 The Rule [TAMIL],"Mahalingam, Devi Sri Prasad, Viveka",6WuJYQYCLJSpZssYf9BDVV,2024-12-05,33,energetic,False,60000,108.17307692307692,0.0011084339058997,0.3969064353837095,1.0,0.0,1.0,-16.255224227905273,0.1065153330564498,0.387649708216807,2,1,7
Bhairava Anthem,Kalki 2898 Ad (Telugu),"Diljit Dosanjh, Deepak Blue, Santhosh Narayanan",27akL1DBXt2stUDuQ0auaI,2024-07-12,47,energetic,True,60000,156.25,0.0014007644685499,0.2397646668370067,1.0,0.2712025642395019,1.0,-14.123065948486328,0.0864256024360656,0.3601991998074437,7,1,7
