Spotify ID,Title,Artist,Album,Release Date
1gqxkUCGPevhCNIVXcETWY,English Note - Nithyasree Mahadevan,Nithyasree Mahadevan,Amutha Gaanam - Nithyasree Mahadevan,2006-01-01
4BMHp3DkI8VLsuB9Kr0pzu,Primavera,"Ludovico Einaudi, Robert Ziegler, Royal Philharmonic Orchestra",Divenire (Deluxe Edition),2006-01-01
4y9ejZbdRzcmLowORlD9Hy,Arash - Single Version - English,Arash,CROSSFADE - The Remix Album,2006-04-01
6KpO4neDXxGdiEgsivZieY,Divenire,"Ludovico Einaudi, Robert Ziegler, Royal Philharmonic Orchestra",Divenire (Deluxe Edition),2006-01-01
5z0Y3ATLc2NCuC215NVpVa,English Man In New York,The Rockorchestra,80's Hits,2006-03-15
6Df1Mj8h0bFrexhwgGx2QN,The British Grenadiers - Patrol March - 1990 Remastered Version,"18th-century English, Royal Liverpool Philharmonic Orchestra, Sir Charles Groves","Rule, Britannia!",2006-03-06
39H9bPCzk6wowylEGgDCNC,Divenire,"Ludovico Einaudi, Robert Ziegler, Royal Philharmonic Orchestra",Divenire,2006-10-23
4k8EvQy6SffHBtsRbyzBm4,"Vivaldi: Flute Concerto in D Major, Op. 10 No. 3, RV 428 ""Il gardellino"": III. Allegro","Antonio Vivaldi, Emmanuel Pahud, Australian Chamber Orchestra, Richard Tognetti",Vivaldi: Flute Concertos,2006-03-06
3PijGK87OvRw77YUGRW7OY,"Vivaldi: Flute Concerto in D Major, RV 429: II. Largo","Antonio Vivaldi, Emmanuel Pahud, Australian Chamber Orchestra, Richard Tognetti",Vivaldi: Flute Concertos,2006-03-06
2Hcm8zIqN8j2bKxcv7DauN,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": III. Adagio molto e cantabile","Ludwig van Beethoven, Bernard Haitink, London Symphony Orchestra","Beethoven: Symphony No. 9 ""Choral""",2006-09-05
0et5aqL288PmhZOfXoxDhq,"Verdi: Rigoletto, Act III: La donna è mobile","Giuseppe Verdi, Luciano Pavarotti, London Symphony Orchestra, Richard Bonynge",The Ultimate Collection,2006-01-01
1GC6iDuEKiWhmaPyydzp7S,"Images For Orchestra, L. 122 / 2. Ibéria: 1. Par les rues et par les chemins","Claude Debussy, London Symphony Orchestra, Pierre Monteux",Debussy: Prélude à l'après-midi d'un faune; Nocturnes; Images,2006-01-01
0EmzLmh2lJBg7Tm87dgaD6,"Violin Concerto No. 3 in G major, K. 216: Violin Concerto No. 3 in G major, K. 216: I. Allegro","Wolfgang Amadeus Mozart, The English Concert, Andrew Manze",Mozart: 3 Violin Concertos,2006-11-04
2efKq529N82NR7JJwAgnWL,An English Suite: VI. Air,"Hubert Parry, London Symphony Orchestra, Sir Adrian Boult",Boult Conducts Parry,2006-10-01
34yr0NhyWjiurnatBfTtof,An English Suite: V. Pastoral,"Hubert Parry, London Symphony Orchestra, Sir Adrian Boult",Boult Conducts Parry,2006-10-01
1hntmICY4IrepdC9KgBJlP,"Piano Concerto No. 5 in D Major, K. 175: I. Allegro","Wolfgang Amadeus Mozart, Mitsuko Uchida, English Chamber Orchestra, Jeffrey Tate",Mozart: Piano Concertos,2006-01-01
3UHjPapqkL7MFBaFFNzaSk,English Country Garden,Natural Sounds,Inspirational Natural Sounds - Volume 2,2006-05-06
