Spotify ID,Title,Artist,Album,Release Date
4wgYKVaXNQVcyafMnl0mel,Kadha Kadha,"Dharan Kumar, Chinmayi, Madhan Karky",Aaha Kalyanam - Tamil,2014-01-20
0Rx44khCijmY8IIbqp3G8Q,"Netru Indha Neram - From ""Tick Tick Tick""",Latha Rajinikanth,Evergreen Tamil Hits,2014-01-01
7hcyTCPoYTAGypOVpaGFaJ,En Kaiyil,Benny Dayal,Bang Bang - Tamil (Original Motion Picture Soundtrack),2014-09-15
4J1NmG6EJpz2igpjXJzwSZ,Chellame (feat. Arjun & Yegavaani) (feat. Arjun & Yegavaani) - Tamil Version,"Nakkeeran, Arjun, Yegavaani",Nakkeeran Solgiraen,2014-01-20
1iX5OVaUPBVyYwObQrN7MI,Padhiye Padhiye (Female),"Dharan Kumar, Shakthisree Gopalan, Madhan Karky",Aaha Kalyanam - Tamil,2014-01-20
0Nijply3Y7hdVdKvoeg5TO,Pavanmaai,"Ash King, Anusha Mani",Bang Bang - Tamil (Original Motion Picture Soundtrack),2014-09-15
5J5zM7XV3BIE4zfQty5ab7,The Punch Song,"Dharan Kumar, M.M.Manasi, Nivas, Madhan Karky",Aaha Kalyanam - Tamil,2014-01-20
3xPxkZ7clxaj3j08oAyVhN,"Ananda Ragam Ketkum Kaalam - From ""Paneer Pushpangal""",Uma Ramanan,Evergreen Tamil Hits,2014-01-01
6Oxi59DXmDpwBP1Vr7X16Q,Honeyae Honeyae (Male),"Dharan Kumar, Naresh Iyer, Madhan Karky",Aaha Kalyanam - Tamil,2014-01-20
1CJP4vsKoEIjixcRpqLjHA,Aaha Kalyanam,"Dharan Kumar, Madhan Karky",Aaha Kalyanam - Tamil,2014-01-20
4uKil4MEAfkUTK4CwFAS7L,Bang Bang,"Benny Dayal, Neeti Mohan",Bang Bang - Tamil (Original Motion Picture Soundtrack),2014-09-15
1r4KoWFPBUF53uqZCBMpBX,Honeyae Honeyae (Female),"Dharan Kumar, Supriya Ramalingam, Madhan Karky",Aaha Kalyanam - Tamil,2014-01-20
6hxojYedqhcpe5N2qEqI8I,"Ayiram Thamarai - From ""Alaigal Oyvatillai""","S. Janaki, S. P. Balasubrahmanyam",Evergreen Tamil Hits,2014-01-01
5CkHlKdfDGKMHU6FwGK5bn,Kurai Ondrum Illai,Haricharan,Alaipayuthey & Other Tamil Classics,2014-02-27
4N3nqVp9xeljRNUG1qeIPG,Alaipayuthey,Haricharan,Alaipayuthey & Other Tamil Classics,2014-02-27
0wr9mcP78V9zGBoUfXwpgc,"Kathal Oviyam - From ""Alaigal Oyvatillai""","Jensy, Ilaiyaraaja",Evergreen Tamil Hits,2014-01-01
6CZ3IGaz6WPVsXrzUP5kBJ,"Thalattudhe Vanam - From ""Kadal Meengal""","P. Jayachandran, S. Janaki",Evergreen Tamil Hits,2014-01-01
61IbFY4xw1u2alIhOQtUbc,Tamilukku En Ondrai Azhuthavum,Alphons,Tamizhukku En Ondrai Azhuthavam (Original Motion Picture Soundtrack),2014-11-21
4k4TfKAvoayrdAcqgfC14W,"Aathangara Orathil (From ""Yaan"")","Harris Jayaraj, Gana Bala, MC Vickey",Ek Do Teen Chaar (The Taar - Maar Tamil Dance Collection),2014-09-08
7qwkKPKiRDStPaVWqw0OEV,Kaathal Siragai(Paalum Pazhamum),Viswanathan–Ramamoorthy,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
1aKyrWGV4F94tYm2ti7m2F,Lingashtakam,T. S. Ranganathan,Lingashtakam - Tamil,2014-07-17
44zublE0TabLk0VcjmEfoA,Thiruppugazh Medley,Haricharan,Alaipayuthey & Other Tamil Classics,2014-02-27
2ox5XO4vs5ldPXRITaaw9i,Ananda Vellam Ponkum,"Kalabhavan Mani, Akhil",Ayyappa Tamil Hits,2014-07-19
2KCR2J4rgomK6anyCRjkEL,Chinna Chinaa Kannanukku(Kaattu Roja),K. V. Mahadevan,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
3Lf5yNFTE19fT596B5O7UZ,Muttham Ennum,"Malaysia Vasudevan, Vani Jairam",Tamil Film Songs 70-80s Vol. 1,2014-01-01
5ermQRfAA2hHkA58eEmyGy,"Metti Oli Kaatrodu - From ""Metti""","Ilaiyaraaja, S. Janaki",Evergreen Tamil Hits,2014-01-01
2oonCBcft94rd5suDORbeH,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Thala Thalapathy Hits,2014-02-03
0ZbItiNcdjk5Z8e9ORT0dg,Pesuvathu Kilieyaa (Panathottam),Viswanathan–Ramamoorthy,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
1hYkVH4DX29klc7HiMpPww,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Nanba Nanba! Songs That Celebrate Friendship,2014-07-30
3ZM1eHVimvEfMsYIKKSp7b,Amma Janani,Ilaiyaraaja,Evergreen Tamil Hits,2014-01-01
2w6taAlfKoHD7lzKyGRBjb,Pettai Ketti,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
2drQEPFMZCCjdFZGcCtxed,"Viziyil Vizhundu - From ""Alaigal Oyvatillai""","Sasi Rekha, Ilaiyaraaja",Evergreen Tamil Hits,2014-01-01
2ngZ7HiCc5dptV3GBqP8Bf,"Darisanam Kidaikatha - From ""Alaigal Oyvatillai""",Ilaiyaraaja,Evergreen Tamil Hits,2014-01-01
3lQXU6ygMBDHf1B1KU3Pey,Thandhaikoru,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
6H8x5jXqYGBxGpRkRPyncq,Panivizhum,K. J. Yesudas,Tamil Film Songs 70-80s Vol. 1,2014-01-01
0spfJx2sipBCP1OHCjmJ6j,Tamil,"Knut Reiersrud, Bugge Wesseltoft, Javid Afsari Rad",Gitar,2014-11-20
12BXQXapUixz1RS81fXUsg,Enna Thavam Seithanai - Kapi - Adi,Saindhavi,Classic Tamil Kritis,2014-11-19
14BU4I8H3J7RuUqSvWGYtc,Kurai Ondrum Illai - Ragamala - Adi,Haricharan,Classic Tamil Kritis,2014-11-19
0U3ed97M8847aTZxieVndW,Alaipayuthey - Kanada - Adi,Haricharan,Classic Tamil Kritis,2014-11-19
5vQV700enMYOxwZqt87dox,"Ek Do Teen (From ""Anjaan"")","Yuvan Shankar Raja, Suriya, Andrea Jeremiah",Ek Do Teen Chaar (The Taar - Maar Tamil Dance Collection),2014-09-08
2LVJgESuPR0uBt7VWSzPWC,Bharathiyar Medley,Haricharan,Alaipayuthey & Other Tamil Classics,2014-02-27
7MPJrWzVq1Aiolu4Mc0N3s,"Vaanganna Vanakkanganna (From ""Thalaivaa"")","G. V. Prakash, Vijay, Santhanam",Ek Do Teen Chaar (The Taar - Maar Tamil Dance Collection),2014-09-08
6S2PfZrDQeUumMPs99fmhX,Irakkam Varamal - Behag - Roopakam,Saindhavi,Classic Tamil Kritis,2014-11-19
4kypLhAIxfGbuZ1lYkkkCE,Velmuruka Palaniyandava,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
6d50bYaFaqA4m9dHQ7Z2OU,Poga Poga Theriyum(Server Sundaram),Viswanathan–Ramamoorthy,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
3pJykLv4EqrkJo3WJBepIW,Aandavane Muruka,"Kalabhavan Mani, Akhil",Ayyappa Tamil Hits,2014-07-19
62B0Xgqqq9im6geAIK16jp,Poomanakum Poonkavanam,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
2zxXPhA6IyvtpqA2gNi6gc,Vaayaarappaadu,S. P. Balasubrahmanyam,Tamil Film Songs 70-80s Vol. 1,2014-01-01
5PV002qIZJByO2D5d4RzhN,Kandanaal Mudhalai - Madhuvanthi - Adi,Saindhavi,Classic Tamil Kritis,2014-11-19
5Sfsus5EDXrPT2g5rhUSFx,Oru Parvai,"S. P. Balasubrahmanyam, K. Swarna",Tamil Film Songs 70-80s Vol. 1,2014-01-01
47IbKX1MBAPWo3uUJz6x1o,Vasantha Mullai Pole(Sarangadhara),G.Ramanathan,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
6of5p4HEDmv2JIacEpUyTO,Anpumalarthano,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
2hK6lmFctQD62BonpyRrBJ,Indha Manrathil Oodi Varum(Policekaran Magal),Viswanathan–Ramamoorthy,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
631hRjHlV5PDLTWEJG2KFI,"Tamil Pasanga (From ""Thalaivaa"")","G. V. Prakash, Benny Dayal, Sheezay.Psycho Unit",Sony Music Premier League: Ultimate Dance Collection,2014-06-09
1XNCw9f22bVlBf1DmmgX38,Tamil (feat. Tattoo the Rapper),"MC Starboy, Tattoo the Rapper",Tamil (feat. Tattoo the Rapper),2014-04-14
6pKipVtXlmmRQUrB6ahDzH,Vaadikai Maranthathum(Kalyana Parisu),A. M. Rajah,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
03wfqkMXCzZhD4yxHijxtP,Rojappu,"S. P. Balasubrahmanyam, K. S. Chithra",Tamil Film Songs 70-80s Vol. 1,2014-01-01
6tTkSbGUZ5CL5n1s5U4Jue,Chinnanchiru,K. S. Chithra,Tamil Film Songs 70-80s Vol. 1,2014-01-01
1z9n8ahIvaFjFcbon2NBzz,Kanmaniyae Pynkiliyae,"S. P. Balasubrahmanyam, K. S. Chithra",Tamil Film Songs 70-80s Vol. 1,2014-01-01
1C6NLXu8ZH9Zi2OKy6rlDn,Vaaraayo Vennilave Missiamma (Tamil),S. Rajeswara Rao,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
1gSm7CCj6IfeAkaiFD6TQU,Panthala Mannanukku,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
0lX8x3SYTDkJx6PjV7iBsf,Pambai Nadiyorathil,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
6YuhWwCmsfOVnsXX1Wo3pG,Andrumindrum,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
0m9rHqMEGJbtjHZFL6rZXW,Villali Veerane,Satheesh Babu,Ayyappa Tamil Hits,2014-07-19
7ex6nEKopNFQOdgPtUcMHx,Mala Mala Malamele Vazhumayya,Kalabhavan Mani,Ayyappa Tamil Hits,2014-07-19
0clJi3zhCQBZgpEhz0kXKv,Karumbai Nee Thinnaa Aamaa,"Ram Sampath, Raman Mahadevan, V. Ravichander",Satyamev Jayate 2 - Tamil,2014-02-25
5M20GJJhss7iUFGDMfD1vW,Vaikiren Vaikiren,"Sunantha, T.K.S. Natarajan",Tamil Film Songs 70-80s Vol. 1,2014-01-01
12k7XQXkOQWGsV5I8izhX9,"Balakandam Day 3, Pt. 4 - Live",Ilangai Jeyaraj,"Balakandam, Vol. 3 (Thodar Sorpozhivu At Colomb Tamil Sangam)",2014-04-02
03ZJEDgcsK1tQEgTsfJ9xw,Alli Alli,"Malaysia Vasudevan, B.S. Sasirekha",Tamil Film Songs 70-80s Vol. 1,2014-01-01
0rNLGQaAZbFN02dNQqiylI,Thinthakathom Thinthakathom,Siddharth,Ayyappa Tamil Hits,2014-07-19
0J9nFiVMgT7GZabJHWCA0h,Chinna Chinna Kannile(Then Nilavu),A. M. Rajah,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
0iXOaEnRAIBu7XM3MTyDPV,Parakkum Pandhu(Panakkara Kudumbam),Viswanathan–Ramamoorthy,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
5OeapGMCfPjiKgEKzCDcMF,Tamil Boy,"Sanje Siva, Bensia Don",Yaarivan,2014-03-09
1ro3SQXezTCWrLPb0EkMT2,Ponmagal Vandhaal(Sorgam),M. S. Viswanathan,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
4zZv1BHP5Ckxa3FHLHmD8L,Sree Muruka,Satheesh Babu,Ayyappa Tamil Hits,2014-07-19
0qIvJ8LRHRaQg1HWO7pTiA,Sabarimalai Vazhum,Satheesh Babu,Ayyappa Tamil Hits,2014-07-19
4IyI2r6zgeYm8J6VZ5T6gY,Nilavu Oru Pennaagi(Ulagam Sutrum Valiban),M. S. Viswanathan,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
3ObSsHyrO4Txsy9TuFIUwU,Speech in Tamil - Interlude,M. S. Subbulakshmi,The Magic of M. S.,2014-01-06
1u7gYwQQ3zUQWLKmrsvnUn,"Kannu Kulle - From ""Africa Tamilan""","Prince Dave, Iris, Lady Ice","Kannu Kulle (From ""Africa Tamilan"")",2014-10-01
4wa4HybeQYsi60aRXRpokJ,"Balakandam Day 3, Pt. 3 - Live",Ilangai Jeyaraj,"Balakandam, Vol. 3 (Thodar Sorpozhivu At Colomb Tamil Sangam)",2014-04-02
6wq6YunXGQhDFgG9bgwJps,"Balakandam Day 3, Pt. 1 - Live",Ilangai Jeyaraj,"Balakandam, Vol. 3 (Thodar Sorpozhivu At Colomb Tamil Sangam)",2014-04-02
6v114aqEujHGsjCjIwUpHR,Pambayattil Thulli Thulli,Viswanath,Ayyappa Tamil Hits,2014-07-19
32SXmHdKyGK7kxqiDUNs28,Love Theme Instrumental (Yean Vizhundhai ),Aruldev,Instrumental Mesmerising Film Tunnes From Tamil,2014-02-14
3U1BetPsHzSxgMML2NnXJ6,Tamil Nadu,Dharma,"Floating Energy, Vol. 1 (Relaxing Chillout Tunes for Meditation and Yoga)",2014-10-21
0OmRtb0GGP7NBfY0NqUpDP,"Balakandam Day 3, Pt. 2 - Live",Ilangai Jeyaraj,"Balakandam, Vol. 3 (Thodar Sorpozhivu At Colomb Tamil Sangam)",2014-04-02
68b3vIrXvC3p2Hclpau1hV,Nambukiren (Visuvasa Pramanam),"Hillsong In Tamil, Thanga Selvam",Nambukiren (Visuvasa Pramanam),2014
