name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Flag Anthem : Tamilaga Vettri Kazhagam,Flag Anthem : Tamilaga Vettri Kazhagam,Thalapathy Vijay,5GGChgJlrPGZxv8FQDUjFG,2024-08-22,52,energetic,True,60000,130.8139534883721,0.0009341899828244,0.4948373761331319,1.0,0.017320735,1.0,-14.465356,0.08863121,0.3609798301912755,2,1,7
Nenjuporukkuthilliaiye,Parasakthi,C. S. Jayaraman,1v5yqU51be2k9UOIYJk3cF,1952-10-17,6,sad,True,60000,119.68085106382979,0.0020990658222166418,0.2350545666881443,0.41631460189819336,0.01981433480978012,1.0,-33.2674674987793,0.09388723969459534,0.1871231545918394,11,1,7
Kaa Kaa Kaa,Parasakthi,C. S. Jayaraman,0MvSztSbCVE7L2tWnMenQe,1952-10-17,14,energetic,True,60000,152.02702702702703,0.0019815377242265904,0.23566166362091182,0.4463820457458496,0.0,1.0,-33.19014358520508,0.09647079557180405,0.18125788244746163,11,1,7
Oh Rasikum Seemanae,Parasakthi,M. S. Rajeswari,4ZVBOMbURNQFrZ6FUHcZ9p,1952-10-17,30,happy,True,60000,165.44117647058823,0.001244332268792374,0.2003146489235247,1.0,0.0039035596419125795,1.0,-19.426013946533203,0.09141241014003754,0.11536008903439265,9,1,7
Pudhu Pennin Manadhai Thottu,Parasakthi,M. S. Rajeswari,3AoIb1oZqxc5Vtyspz5Da3,1952-10-17,30,happy,True,60000,152.02702702702703,0.0009532677473196372,0.24566465961606823,1.0,0.015889430418610573,1.0,-19.24068832397461,0.09557009488344193,0.21286355997558448,1,0,7
Porule Illaarkku,Parasakthi,T. S. Bhagavathi,5wU3gad87IlPeSUqvh1O2N,1952-10-17,4,sad,True,60000,114.79591836734694,0.0012537499832469582,0.1603477958085229,0.677963137626648,0.03628502041101456,1.0,-26.243886947631836,0.09911354631185532,0.13807369765470165,2,1,7
Vaazhga Vaazhgave,Parasakthi,M. L. Vasanthakumari,20KgmswJCJ6IohFDw2NDCi,1952-10-17,4,happy,True,60000,95.33898305084746,0.0009727731278572544,0.22023515263953075,0.9884518980979919,0.004908686503767967,1.0,-20.63547134399414,0.08906958997249603,0.1852076536599609,2,1,7
Poomaalai,Parasakthi,T. S. Bhagavathi,286Oj0l4PMYEcMM8RTIDKx,1952-10-17,3,calm,True,60000,110.29411764705883,0.0009909363865143596,0.25918005201853,0.9120945334434509,0.0,1.0,-22.3199462890625,0.09357930719852448,0.22396138249537162,2,1,7
Desam Gnanam,Parasakthi,C. S. Jayaraman,2nN8l9l7JTfuArF6qK2or8,1952-10-17,14,sad,True,60000,66.96428571428571,0.0009417960379631024,0.2810568051790792,1.0,0.007190721575170755,1.0,-21.2031192779541,0.09064909815788269,0.18493903130318876,1,0,7
Oh Rasikkum Seemane (Remix),Parasakthi,Divya Vivekanandan,0ScRZ9Nev3kLLYAqEtcN74,1952-10-17,6,energetic,False,60000,165.44117647058823,0.001244332268792374,0.2003146489235247,1.0,0.0039035596419125795,1.0,-19.426013946533203,0.09141241014003754,0.11536008903439265,9,1,7
Koneu Mozhi,Parasakthi,T. S. Bhagavathi,5MJAEu15uZPDSkwSkUMABr,1952-10-17,4,energetic,True,60000,85.22727272727273,0.0008035198953421188,0.24947301035371489,0.9610008597373962,0.0,1.0,-22.169435501098633,0.090700164437294,0.19302395884988396,2,1,7
Ellorum - 1952,Parasakthi,"T. S. Bhagavathi, M. L. Vasanthakumari",6UCNyAFjeSkJLIH7gojkfd,1952-10-17,3,calm,True,60000,117.1875,0.0009220171510123186,0.13612640738868645,0.7619999051094055,0.0,1.0,-22.676145553588867,0.0980621725320816,0.447771922663846,10,0,7
Ilvaazhvinile,Parasakthi,"Hussain, T. S. Bhagavathi",31fCgsMDySWlIe5lQawcLL,1952-10-17,3,Happy,True,60000,165.44117647058823,0.0007572592102092128,0.26526620961829006,1.0,0.012893131002783775,1.0,-20.906829833984375,0.09558279812335968,0.18848612416473137,10,0,7
O Rasikkum Seemaane,Parasakthi,T. S. Bagavathi,3n9DHdalydWG1CjNGfQPFW,1952-10-17,4,sad,True,60000,165.44117647058823,0.001244332268792374,0.2003146489235247,1.0,0.0039035596419125795,1.0,-19.426013946533203,0.09141241014003754,0.11536008903439265,9,1,7
