name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Seven Sisters,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,425CgdZ00G3rNCnbJQCCwn,2019-01-30,15,energetic,False,60000,170.45454545454547,0.0006996295486551,0.1220208421280661,0.7623400539159775,0.1946556261789977,1.0,-26.48789,0.1043774560093879,0.1095854920742198,7,1,7
The Martyr,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,7uOwYUk8W0bL63Ch4yl0MQ,2019-01-30,13,calm,False,60000,152.02702702702703,0.000711634778228,0.1194149685889175,0.8894205838441849,0.0269721551558849,1.0,-23.888689,0.0932821258902549,0.112892719618297,9,1,7
Special Forces,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,4DDuwnqV7Vlq4rwUEynght,2019-01-30,46,energetic,False,60000,100.44642857142856,0.0009594517370438,0.1280002478726004,1.0,0.0,1.0,-13.238227,0.0651186257600784,0.1293644779774421,10,0,7
Chandel Revenge,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,4147qaKxS9mME46ACUwsxD,2019-01-30,17,energetic,True,60000,152.02702702702703,0.0015152281015684,0.0501130528183878,0.7575925439596176,0.0,1.0,-25.231281,0.0437835156917572,0.0741383801712592,2,1,7
Home Coming,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,4Foqz6ITIjGRHWAUcpT8CU,2019-01-30,11,calm,False,60000,181.4516129032258,0.0008492874086773,0.2665567787948809,1.0,0.0,1.0,-21.787321,0.0954029038548469,0.2458469226114707,2,1,7
An Unsettling Peace,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,5rEBhiZX6UL9XmyiDDXV1n,2019-01-30,12,calm,True,60000,90.7258064516129,0.0012924619103153,0.0691287694687611,1.0,0.0574720454154269,1.0,-19.02582,0.0502679012715816,0.0852939142666793,2,1,7
Mother,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,3a8ylWxV3sPuu0f2WzrqYZ,2019-01-30,9,sad,False,60000,127.8409090909091,0.0024889285433737,0.0925100294669836,0.3532987833023071,0.0026065655429695,1.0,-31.920498,0.0954373106360435,0.0778545865834835,1,0,7
Bleed India With Thousand Cuts,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,3ju83hRAK1rke48ckEnX6j,2019-01-30,10,sad,False,60000,160.71428571428572,0.0020919084900346,0.0971242265263953,0.5063397437334061,0.029355375466156,1.0,-32.491238,0.0752105340361595,0.1287396606859543,4,1,7
The Uri Attack,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,7e8OALCKi4kjqTzABGvA8f,2019-01-30,17,energetic,False,60000,122.28260869565216,0.0007714584662039,0.1234915008165215,1.0,0.0151390284723207,1.0,-19.530373,0.0550317615270614,0.1327948950668792,3,0,7
The Last Goodbye,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,1ePt48oA3p7pAKMPgh8qf1,2019-01-30,14,sad,False,60000,140.625,0.0010171526689276,0.094794345588562,1.0,0.0,1.0,-19.300167,0.0910572111606597,0.0801021892541222,5,1,7
Two Shirts And A Watch,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,6fMZrm21ksEuo5JGQnl85j,2019-01-30,9,calm,False,60000,181.4516129032258,0.0009427165481442,0.0762034666059367,1.0,0.0,1.0,-20.03827,0.0925162881612777,0.0784883120851065,11,1,7
How'S The Josh,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,6NlFBJSvr60D6lL3yqNic2,2019-01-30,16,energetic,True,60000,119.6808510638298,0.0017333144761672,0.0930741652872822,0.950528159737587,0.0,1.0,-23.459768,0.0315969325602054,0.0678273909633086,6,0,7
Garud,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,4fVsWpqj2aeNnrB0QuxtZd,2019-01-30,8,energetic,False,60000,90.7258064516129,0.0018580454795523,0.2779718501433078,1.0,0.0,1.0,-14.031902,0.0858764052391052,0.296412549252275,10,0,7
Kashmir,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,6RMAQlf14RWCE8Dsjvotn0,2019-01-30,14,energetic,True,43774,148.02631578947367,0.0017727692391107,0.1332713939525462,1.0,0.0,1.0,-21.230564,0.0806541740894317,0.1243750149032889,4,1,7
Interrogation,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,18RHQeEbwnhSTUwL7tV3O6,2019-01-30,9,energetic,True,60000,117.1875,0.000596697508467,0.0877634774651173,0.8389782905578613,0.1066198539730293,1.0,-23.897718,0.0436459556221962,0.1069999125427843,1,0,7
POK,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,2o1JHqhSfaBCfIxPUDX66j,2019-01-30,11,energetic,False,60000,90.7258064516129,0.0018580454795523,0.2779718501433078,1.0,0.0,1.0,-14.031902,0.0858764052391052,0.296412549252275,10,0,7
Chase,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,7iaZDI7mlxyTmdEfBipcje,2019-01-30,10,energetic,True,60000,90.7258064516129,0.0018580454795523,0.2779718501433078,1.0,0.0,1.0,-14.031902,0.0858764052391052,0.296412549252275,10,0,7
The Surgical Strike,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,3T3RDOny0juFNrPcK1URMN,2019-01-30,16,energetic,True,60000,98.6842105263158,0.0012943436077577,0.3179165717761287,1.0,0.0587442393124006,1.0,-16.670994,0.1064956113696098,0.3279818012644327,8,0,7
Guts,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,6X8eB7DvHfgnwoDTOLtaj4,2019-01-30,40,energetic,False,60000,160.71428571428572,0.0008898296517472,0.1092271096249555,1.0,0.0,1.0,-15.967189,0.0524324439465999,0.0985230086625825,8,0,7
Glory,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,5KKnnWc3Xm78vWvTdUrDrO,2019-01-30,25,energetic,False,52678,160.71428571428572,0.0018960725117146,0.2047350725728892,1.0,0.0,1.0,-21.522997,0.0756706669926643,0.1426052717651302,4,1,7
New India,Uri - The Surgical Strike (Original Background Score),Shashwat Sachdev,3yY1J6R5wM7wF8265Hogea,2019-01-30,42,calm,True,60000,93.75,0.0013973612520892,0.2739951265608336,1.0,0.0,1.0,-26.296648,0.0927181094884872,0.2944587641429233,4,1,7
Kesariyo,Kesariyo,Aishwarya Majmudar,36ZzA1a6JtvMIGmGm2ztEN,2019-08-28,45,energetic,True,60000,127.8409090909091,0.0011048651316882,0.3591036940654994,1.0,0.0587627987902434,1.0,-13.14508819580078,0.0838051959872245,0.3530115514324125,5,1,7
Ghungroo,War,"Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar",6EAMI8iHwC3TCSBGVKoWng,2019-09-30,60,happy,True,60000,117.1875,0.0008846518098591,0.1670935583674013,1.0,0.1721856457149103,1.0,-15.06597137451172,0.0929988920688629,0.2310520602130891,1,0,7
Jai Jai Shivshankar,War,"Vishal-Shekhar, Vishal Dadlani, Benny Dayal, Kumaar",6IYS7wNZxRBvLpwMZDbcdP,2019-09-30,54,energetic,False,60000,127.8409090909091,0.0008779183422063,0.3320668339517419,0.7697533816099167,0.0341050552675825,1.0,-24.30595588684082,0.0929987803101539,0.3359079356213462,3,0,7
War Theme - Instrumental,War,"Sanchit Balhara, Ankit Balhara",1NU7wCHSRAOM9S4xk4CMQ0,2019-09-30,41,energetic,True,60000,100.44642857142856,0.0012973139078974,0.3059386664592961,1.0,0.0,1.0,-16.58188819885254,0.0818950235843658,0.3438456027986272,2,1,7
Kabir's Theme - Instrumental,War,"Sanchit Balhara, Ankit Balhara",3zdJrbhHGkcE4j2gYzLxbh,2019-09-30,40,energetic,True,60000,148.02631578947367,0.0009316021668627,0.1097127003810433,1.0,0.0,1.0,-15.57766819000244,0.0797444954514503,0.1445502856912566,4,1,7
Khalid's Theme - Instrumental,War,"Sanchit Balhara, Ankit Balhara, Vishal Dadlani",52MTLNmNS5afDkihIu0rSi,2019-09-30,37,energetic,True,60000,100.44642857142856,0.0012973139078974,0.3059386664592961,1.0,0.0,1.0,-16.58188819885254,0.0818950235843658,0.3438456027986272,2,1,7
Kyun Rabba (Badla),Badla (Original Motion Picture Soundtrack),"Kumaar, Armaan Malik",65X4BLUp4H3jcda0jf8AJk,2019-03-01,15,sad,False,60000,152.02702702702703,0.0014596281316711,0.1744676814399662,1.0,0.0,1.0,-17.980424880981445,0.0973500460386276,0.2515273006621112,6,0,7
Aukaat (Badla),Badla (Original Motion Picture Soundtrack),"Amit Mishra, Jizzy, Amitabh Bachchan, Clinton Cerejo",4EyRSXk3tv1TeCPzzBZNqU,2019-03-01,14,energetic,False,60000,75.0,0.0019423906113663,0.1422572619034393,1.0,0.0,1.0,-20.7209529876709,0.0981837809085846,0.1619612507248521,4,1,7
Tum Na Aaye,Badla (Original Motion Picture Soundtrack),KK,7hDUxpHKZ3twofnET80w2w,2019-03-01,19,sad,True,60000,86.53846153846153,0.0012779817218982,0.2234450854570298,1.0,0.0,1.0,-16.190576553344727,0.0892607569694519,0.2495738590034386,1,0,7
Badla,Badla (Original Motion Picture Soundtrack),Anupam Roy,2AwqKrEAAzX0he0G2tB6AP,2019-03-01,8,calm,False,60000,83.95522388059702,0.0009651797391768,0.1812663859758265,1.0,0.0,1.0,-12.26233959197998,0.0873841643333435,0.3004657108350032,10,0,7
Kyun Rabba - Acoustic,Badla (Original Motion Picture Soundtrack),"Kumaar, Armaan Malik",4tDvz9F1UfKIS3CSpHcUpM,2019-03-01,25,sad,False,60000,100.44642857142856,0.0019425524018584,0.1132559072831496,1.0,0.0,1.0,-16.899690628051758,0.0879731774330139,0.1797397030921168,11,1,7
Kalank,Kalank,"Nil Sagar, Rocky Handsome, Aiswarya Khusi",4ZTwK44nGjHiBXEwIgGV2O,2021-07-22,35,sad,True,60000,165.44117647058823,0.001138594927134,0.2640172997022751,1.0,0.001265515156371,1.0,-16.01746368408203,0.0927081033587455,0.2273903419641858,1,0,7
Posham Pa,Posham Pa,"Coco TV Rhymes, Ajay Kumar",5Qq6XdpDP5DHkt4v4nvk2i,2025-03-25,0,energetic,True,60000,110.29411764705884,0.0011646117637839,0.2420225119700942,1.0,0.0,1.0,-15.410507202148438,0.0933004692196846,0.3155136351524711,4,1,7
Slow Motion,Bharat,"Vishal-Shekhar, Shreya Ghoshal, Nakash Aziz",7vnXEUbyvC5VAYLgpstOAQ,2019-05-17,55,energetic,True,60000,110.29411764705884,0.0009671502758622,0.1778915519185478,1.0,0.0,1.0,-14.21130084991455,0.0864451304078102,0.2766096263481392,4,1,7
Chashni,Bharat,"Vishal-Shekhar, Abhijeet Srivastava",1ZQFkNNTzooW4lThiC8pg2,2019-05-17,64,calm,True,60000,119.6808510638298,0.0013135663214587,0.1949158691232669,1.0,0.0022726268946013,1.0,-19.60370445251465,0.0931229591369628,0.2414141129824623,6,0,7
Aithey Aa,Bharat,"Vishal-Shekhar, AKASA, Neeti Mohan, Kamaal Khan",1KUbKsFnBrt4cWujEmZ6GP,2019-05-17,55,energetic,True,60000,181.4516129032258,0.0011917059987019,0.3006535817243601,1.0,0.0,1.0,-23.164867401123047,0.1052457094192504,0.2853207771098084,10,0,7
Zinda,Bharat,Vishal Dadlani,4FbBLpefHdgl0WQ2vX1e2N,2019-05-17,46,energetic,True,60000,125.0,0.0011620054048935,0.1909734276406416,1.0,0.0,1.0,-16.366350173950195,0.0786679610610008,0.2479520149509766,11,1,7
Turpeya,Bharat,"Vishal-Shekhar, Sukhwinder Singh",6rnhxyI3yu03MWu1Cyp4NA,2019-05-17,32,energetic,True,60000,95.33898305084746,0.0009642499154003,0.1581285722815943,1.0,0.0,1.0,-21.655170440673828,0.0988490656018257,0.1972658199067627,0,1,7
Aaya Na Tu,Bharat,"Vishal-Shekhar, Jyoti Nooran",4eqkqjzOslODmku25dNt1r,2019-05-17,29,sad,True,60000,104.16666666666669,0.0010860789047845,0.2090752442621311,1.0,0.0,1.0,-20.11442947387696,0.0879775583744049,0.286601889291296,5,1,7
Thap Thap,Bharat,"Vishal-Shekhar, Sukhwinder Singh",36MhvfL3p4WkzGbocV7BZ8,2019-05-17,33,energetic,False,60000,117.1875,0.0009777283168551,0.1982828920691876,1.0,0.279272099545498,1.0,-14.381598472595217,0.0965694710612297,0.3314267305622547,1,0,7
Chashni Reprise,Bharat,"Vishal-Shekhar, Neha Bhasin",3OyiTBVPHhVgCb7OBO7aFE,2019-05-17,44,calm,True,60000,106.13207547169812,0.001311405568825,0.18960865290615,0.7865232229232788,0.0072421804187511,1.0,-24.32503128051757,0.097878523170948,0.2429248345931982,4,1,7
Aithey Aa (Dance Version),Bharat,"Vishal-Shekhar, Nakash Aziz, Neeti Mohan",2f9j3edQhThYfGDpuZMWAR,2019-05-17,27,energetic,True,60000,181.4516129032258,0.0011917059987019,0.3006535817243601,1.0,0.0,1.0,-23.164867401123047,0.1052457094192504,0.2853207771098084,10,0,7
"Mitti Di Khushboo (From ""Mitti Di Khushboo"")",Guitar Cafe - Ayushmann Khurrana,Ayushmann Khurrana,4kW2PcurVYRNdiA3jl7jCl,2019-06-04,30,calm,True,60000,95.33898305084746,0.0015012614883349,0.1513259621900551,1.0,0.1860438835054278,1.0,-19.25076103210449,0.0954257473349571,0.2252011131543186,6,0,7
"Chan Kitthan (From ""Chan Kitthan"")",Guitar Cafe - Ayushmann Khurrana,Ayushmann Khurrana,4OffmzjuxT6e9y8E6VDG2i,2019-06-04,29,calm,True,60000,193.9655172413793,0.0015474573456498,0.1709726430579008,1.0,0.0,1.0,-20.035118103027344,0.0923959612846374,0.2134203813774376,5,1,7
