Spotify ID,Title,Artist,Album,Release Date
0M652fvujSc7b3vl025crg,Kannadave Nammamma,Vishnuvardhan,Mojugaara Sogasugaara,2014-08-01
1evjCKhhpDmzeARYmbDcdK,Kannada Gangeyali,"S. P. Balasubrahmanyam, K. S. Chithra",Shrungara Kaavya,2014-08-01
6CndoZAdC1b01SanoT4yKx,Kannada Siri,"V. Harikrishna, Shreya Ghoshal, K Kalyan, Shankar Mahadevan",Gajakesari (Original Motion Picture Soundtrack),2014-04-11
0XW5Q4o8ASLsdLhx17X59L,Andavo Andavu Kannada Naadu,"K. J. Yesudas, K. S. Chithra",Mallige Hoove,2014-08-01
4DlYHdDzKpsTdyegxVTrZW,Hacchevu Kannadada Deepa,"Ravi Moorur, Vinay Kumar, Uday Ankolasupriya Acharya, Mangala Ravi",Baarisu Kannada Dindimava,2014-08-01
6ENlNdJ16lqZsvLpklsydk,Kannada Thaayiya Makkalu,S.A. Rajkumar,Shruthi,2014-08-01
0M8Vi5mm4F5BnQD1VIS4Pb,Kannadammana Devaalaya,S. P. Balasubrahmanyam,Brahmastra,2014-08-01
1d6ireWYIQy9tsxnhkLUKW,Baarisu Kannada,"Kikkeri Krishnamurthy, Ramesh Chandra, Vaishnava Rao, K.S. Surekha, Mangala Ravi, Brunda S Rao",Manujamatha Viswapatha,2014-08-01
1MdVAvRwh88jaCzQhyhveI,"Kannada Siri (From ""Gajakesari"")","Shankar Mahadevan, Shreya Ghoshal, K Kalyan",Rocking Star Yash Hit Songs,2014
5ZxCACMV5pEvngSTjUBet5,Barisu Kannadada Dimdimava,C. Ashwath,Kannada Kaveri,2014-08-01
2pz6RceUfgL6bH6cJTdLMC,Kannada Savi Kannada,"Shashank Sheshagiri, Yogaraj Bhat",Jai Lalitha (Original Motion Picture Soundtrack),2014-03-22
13jQG468K6TaWEHiLC4JEr,Kannada Thaayiya Madilali (Version 1),"A. Narayanan, Chaitra",Sms 6260,2014-08-01
11oQJkMF8VblJpur8kDCig,Ee Kannada Mannanu Maribeda,S. P. Balasubrahmanyam,Solillada Saradara,2014-08-01
0sChfDzsOrRU9MsKmp1eP1,Kannada Naadina,Mano,Simhadamari,2014-08-01
0bYlVcKuG4YTbi7cxc7gOu,"Kannada Nadina Jeevanadi (From ""Jeevanadhi"")",S. P. Balasubrahmanyam,Vardhana Vishnuvardhana,2014-09-04
6ttwvT8IW4MiWBwsQoI6JH,Hanuman Chalisa(Kannada),"S. P. Balasubrahmanyam, Puttur Narasimha Nayak, Chandrika Gururaj",Jai Jai Hanumantha,2014-06-06
4yI00TIs1XTUN2ISlAARl3,"Avva Kano Kannada (From ""Pallakki"")",S. P. Balasubrahmanyam,Snehake Sneha - S P Balasubramanyam Sings for Stars,2014-06-03
44V9oKePm0HqOz4utdpra1,Kannada Mannina Hennu Andre,"Puneeth Rajkumar, Sunidhi Chauhan",Aaryan,2014-08-01
6WfEJapHh1q1hpGUCS25ZP,Kannadada Honnudi,S. P. Balasubrahmanyam,Ondu Cinema Kathe,2014-08-01
41JYGFi2zaAidf0fzRsy2U,"Kannadadha Mathu Chenna (From ""Samara"")",Rajkumar,Best of Dr Rajkumar - O Malle Hoove,2014-05-17
5hVmarzdy2wkoREvVKf42L,M.A. M.A. M.A.Naanu Kannada,S. P. Balasubrahmanyam,Patela,2014-08-01
1H97AfRH0O9ACJXjkVxIty,Jogada Siri Belakinalli,"Ravi Moorur, Vinay Kumar, Uday Ankolasupriya Acharya, Mangala Ravi",Baarisu Kannada Dindimava,2014-08-01
7GZmJgCZrLXzB8sNpe0MTN,Sada Kannale,Mohan Jimpets,Kannada Film-Instrumental,2014-08-01
5VXdLoDHNrKIHXeFUP5zUn,Thuttu Anna,Vijayakumar Bhoopalam,Kannada Film-Instrumental,2014-08-01
01hnBZfkwM7Wg8I7Bs2Ngb,Naavaduva Nudiye Kannada Nudi,Rajkumar,Gandhada Gudi - Ii,2014-08-01
0KWqGrhDAYT2K3S9qfE6Ss,Kannada Akshara Estidhe,B. R. Chaya,Nandana Vol-I,2014-08-01
13WMtzkM2X3vbuU9qn3NMS,Baarisu Kannada Dindimava,"Ravi Moorur, Vinay Kumar, Uday Ankolasupriya Acharya, Mangala Ravi",Baarisu Kannada Dindimava,2014-08-01
7cyfSXyZ8R6GX5fnaVAzZ0,Kannadave Satya,Vijay Prakash,Rasarishi Kuvempu,2014-08-01
7lZbA7bAgsf0gkirQ25zQM,Viswa Vinuthana,"Ravi Moorur, Vinay Kumar, Uday Ankolasupriya Acharya, Mangala Ravi",Baarisu Kannada Dindimava,2014-08-01
5tjugY3vZHSbKEzkJphvCb,Namisiri Neevu,Manjula Gururaj,Kannada Bhakti Geethanjali,2014-08-01
3O2j9XWiZeWNTtJLinedCO,Yenda Yedathi Kannada Padgol,Raju Ananthaswamy,Brahma Ninge Jodusthini,2014-08-01
1mRooc9zLVIcOpPdwliX66,Yerisi Haarisi Kannadada Baavuta,"Ravi Moorur, Vinay Kumar, Uday Ankolasupriya Acharya, Mangala Ravi",Baarisu Kannada Dindimava,2014-08-01
0JQAymXFVcAQEsnpgfibzF,Kannada Bhoomiye Chanda,"S. P. Balasubrahmanyam, Sneha Nanivala, Meghana Joshi",Kannada Bhoomiye Chanda,2014-08-01
1rgED2qnIgSlUHdVz7FpMr,Namura Mandara Hoove,Vijayakumar Bhoopalam,Kannada Film-Instrumental,2014-08-01
6xhZ6kbLQio24qd0EHqbt0,"Kannada Nadina (From ""Bhavani"")",Rajkumar,Best of Dr Rajkumar - O Malle Hoove,2014-05-17
3IS94fh60xSAiL4bbnQI71,Namma Manjunathanige,Manjula Gururaj,Kannada Bhakti Geethanjali,2014-08-01
7pL7OphiqOJy6qgLPUcFvo,Elladaru Iru,"L.N. Shastry, Rajesh, Rathnamala Prakash, Chaya",Kannada Kaveri,2014-08-01
506dmvo2S8UMD00Qhbg79U,Kannada Naadina,Chennapanda Vani Subbaiah,Kannada Kogile,2014-08-01
2oSomLlD422jn5AbHlz6U0,Kannadada Rushigalu,Mysore Ananthaswamy,Dhundhubhi,2014-08-01
59UQTVMOxIgOT4XfjTBKju,Shravana Masa Bandaga,Mohan Jimpets,Kannada Film-Instrumental,2014-08-01
6j8PaqBBWuII1MCpv44mpV,Jenina Holeyo,Mohan Jimpets,Kannada Film-Instrumental,2014-08-01
7fsXEZlKnqlN1DHagfzL9J,Banadariyalli Soorya,B. Hanumanthachar,Kannada Film-Instrumental,2014-08-01
2D9qFhAqaULzcBywaHlfyt,Beduve Naanu,Manjula Gururaj,Kannada Bhakti Geethanjali,2014-08-01
1lRfZ4hgOut5TLIPxGnBt6,Baana Dariyalli,Vijayakumar Bhoopalam,Kannada Film-Instrumental,2014-08-01
3jlEimvwjyID1l1KMAqK3i,Kannada Narration,N.R.Kalingakrishna,Paratpara Parameshwara Rudram Chamakam,2014-08-01
1iiVMi8G9hikGsrllhUNiC,Entha Mrudukara,Manjula Gururaj,Kannada Bhakti Geethanjali,2014-08-01
74Z7YmbrPkaT0ZIjDZkP7h,Kopavethake,Rajkumar,Kannada Film Songs 70-80s Vol. 1,2014-01-01
6CRmxQhmBHIYFZnaRdPwbr,Pankaja Lochane,Manjula Gururaj,Kannada Bhakti Geethanjali,2014-08-01
6tywPuZO2iD5MGwAX0ubcT,Muttinantha Matondu,B. Hanumanthachar,Kannada Film-Instrumental,2014-08-01
0DHnFMzQ4qSSBnD6zhILng,Rakshisi Yammeya,Manjula Gururaj,Kannada Bhakti Geethanjali,2014-08-01
4iERoaanKtQawMUHhHYnsx,Kannada Kannada,B. R. Chaya,Arpane,2014-08-01
79L3wrvXQ5mJvg7TvO0lfm,Kannada Thaayiya Madilali (Version 2),"A. Narayanan, Eshawar Prakash, Sundeep Malani, Chaitra",Sms 6260,2014-08-01
51i9m1Ja1tk6BxoKiz9m6E,Kannada Byada,Pichalli Srinivas,Nidde Bittu Eddu Baaro,2014-08-01
0VydWiouRNWTU38SdbrSHW,Kannada Mannina Kasturi,S. P. Balasubrahmanyam,Bombat Huduga,2014-08-01
0sVdpnD0jjdgSFUXVsysE1,Kannadada Jana Chanda,L.N. Shastri,Sididhedha Shiva,2014-08-01
6lMAn9TNiWQW5LHp2DvMiq,Kannada Kasturi,"Richard Louis, Doddanna, Lakshman",Amma,2014-08-01
7pOth3ufqpxynx2cmq8nnJ,Kannada Maatheya (Female Version),Ramya,Chakoriamma,2014-08-01
5tA1KQWsOOSZLMHrujypOU,Kannada Nudi,S. P. Balasubrahmanyam,Sakala Kala Vallaba,2014-08-01
2D1svRQFLKKAFbssJz1ttM,Kannadaru Sara Sara,Ramesh Chandra,Mutthu Mutthu Neerapani,2014-08-01
5XNV5UW5CtnDsSo2C2dNp2,Kannada Naadina Chinmaya Bhaanu,"T S Shankar, Manjula Gururaj, Chorous",Basava Bhaanu,2014-08-01
4DvLU4r7zoNm9I01jJDA0Y,Kannadadalli Kelalu,S. P. Balasubrahmanyam,Sundara Hoogalu,2014-08-01
2VsEizsn0eTPtR7bWwywTu,Kannada Naadalli,"Shashidhar Kote, Divya Raghavan",Hai Bangalorakka,2014-08-01
6wS0uTWNnznMiZVsMiqzYU,Lokada Donka (Kannada),Amith Poojari,Vachana Sangama,2014-08-01
5pgzcQnkiXQ4CAMvgjVXHu,Kannada Naadina,Manjula Gururaj,Nudi Namana,2014-08-01
0xtFjYcINRysE9pHHL3Fii,Kannadadha Manninalli,S. P. Balasubrahmanyam,Bangarada Mane,2014-08-01
5bU6xfqlJzOSpkBoUWhfCW,Kannadada Mannu,Chennapanda Vani Subbaiah,Kannada Kogile,2014-08-01
3obsBXRPusvbjv4VNCDhnX,Kannadada Vijayave,"Puttur Narasimha Nayak, Mallu, Latha, B. R. Chaya",Kannada Kahale,2014-08-01
62mKWSsleZhXKQ4QDXGibE,"Kannadadha Mathu Chenna (From ""Samara"")",Rajkumar,Best of Dr Rajkumar Family,2014-05-19
7weQ925aC8Zpw2dQZJY0tt,Kannadada Olavu,H.K. Narayana,Sudha Sindhu,2014-08-01
7t5U85jFt2O8lgmeEPtiyw,"Kaadhal,Kavithai,Kanni And Kannadasan (feat. Jack No Entry)",Vassan,Pathimoonu,2014-12-11
2DuIF2MjZ0YOPGmrb3p52s,Kannada Naadu,Gururaj Hosakote,Ninnindhale,2014-08-01
7DgBlh7qV0Gh0l5Mqy7rY8,Kannada Ene,Rohini Mohan,Beldingalu,2014-08-01
78B769dLUN9DTzKnfiKeIE,Kannada,Guru Prakash,Haadona-Kaliyona-Class 4 To 5,2014-08-01
