name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Marjaani,Billu,"Pritam, Sukhwinder Singh, Sunidhi Chauhan, Gulzar",2nNaw1QUcqiEX6pBFxcpp3,2009-01-05,59,energetic,True,60000,110.29411764705884,0.0011834084023522,0.304361689866246,1.0,0.0,1.0,-16.75098,0.0839046835899353,0.4284513699511951,11,1,7
Marjaani,Billu,"Pritam, Sukhwinder Singh, Sunidhi Chauhan, Gulzar",2nNaw1QUcqiEX6pBFxcpp3,2009-01-05,59,energetic,True,60000,110.29411764705884,0.0011834084023522,0.304361689866246,1.0,0.0,1.0,-16.750980377197266,0.0839046835899353,0.4284513699511951,11,1,7
Love Mera Hit Hit,Billu,"Pritam, Neeraj Shridhar, Tulsi Kumar, Ashish Pandit",2VgbvKdaSOXWByBKYgBsEc,2009-01-05,63,energetic,True,60000,104.16666666666669,0.0005903423966684,0.3445745929890241,1.0,0.0,1.0,-18.977378845214844,0.0832887664437294,0.260932092630179,2,1,7
You Get Me Rockin & Reeling,Billu,"Pritam, Neeraj Shridhar, Sayeed Quadri",5pMd5QRixmRGmPSSZKn4Ia,2009-01-05,45,calm,True,60000,170.45454545454547,0.0009644751662976,0.2738488851981869,1.0,0.0154541765636335,1.0,-13.218954086303713,0.0848887115716934,0.4028366308758938,2,1,7
Ae Aa O,Billu,"Pritam, KK, Rana Mazumder, Suraj, Neeraj Shridhar",51uSQlZ2GYuFWRS3o2vKz6,2009-01-05,29,energetic,True,60000,130.8139534883721,0.0009958105191448,0.2373822778728226,1.0,0.0511800832322111,1.0,-17.86549186706543,0.0646414458751678,0.4942316930696006,6,0,7
Jaoon Kahan,Billu,"Pritam, Rahat Fateh Ali Khan, Sayeed Quadri",1s5ofpTfOf3N9KdIYDe6Qd,2009-01-05,40,sad,True,60000,81.52173913043478,0.0011950643900455,0.2281933732614201,1.0,0.0025396850870174,1.0,-17.148666381835938,0.0966247394680976,0.2414910471219563,4,1,7
Billoo Bhayankar,Billu,"Pritam, Ajay Jhingaran, Raghuvir, Kalpana, Gulzar",4fQ0E38HrxLtSp2Lm8zhoN,2009-01-05,28,energetic,True,60000,133.92857142857142,0.0016466284611611,0.3206960255676768,1.0,0.0126056371970102,1.0,-20.53221893310547,0.1011681780219078,0.2736372720330601,1,0,7
Khudaya Khair,Billu,"Pritam, Soham Chakraborty, Akriti Kakar, Monali Thakur, Gulzar",2XYyriLyJSuGj4FN7QoNmM,2009-01-05,69,calm,True,60000,166.70866935483872,0.0010676196968721,0.2167900723200464,1.0,0.0,1.0,-16.036903381347656,0.0939867123961448,0.2883847939911463,1,0,7
You Get Me Rockin & Reeling (Video Edit),Billu,"Pritam, Neeraj Shridhar, Dominique, Sayeed Quadri",6lZBMIoPWk5R3J9sER8csV,2009-01-05,30,calm,True,60000,170.45454545454547,0.0009868630786912,0.2623127416237113,1.0,0.0119624231301797,1.0,-13.769752502441406,0.0839997828006744,0.3129234368991205,2,1,7
Love Mera Hit Hit (House Mix),Billu,"Pritam, Neeraj Shridhar, Tulsi Kumar, Dj A-Myth, Ashish Pandit",0MlSoe7kHrsHcotRt34s4e,2009-01-05,29,energetic,True,60000,117.1875,0.0008665409338955,0.3228202139064166,1.0,0.0406385783383944,1.0,-15.748686790466309,0.0814129337668418,0.5375309962888309,2,1,7
