name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Sai Pallavi's Intro,Amaran (Tamil),G. V. Prakash,5G4SmwIhmyAXvPjb7mM5kc,2024-11-16,47,energetic,True,60000,108.17307692307692,0.0014274749691587,0.1736331943765552,1.0,0.0,1.0,-22.785183,0.0917945727705955,0.2354635582696983,2,1,7
Hey Minnale,Amaran (Tamil),"G. V. Prakash, Haricharan, Shweta Mohan, Karthik Netha",0n6NBNUZQmH1KGRt5J9Nkq,2024-11-16,61,energetic,True,60000,106.13207547169812,0.0010072580273858,0.2478513368456718,1.0,0.0,1.0,-19.309673,0.0982367396354675,0.2702057132716526,7,1,7
Vennilavu Saaral,Amaran (Tamil),"G. V. Prakash, Kapil Kapilan, Rakshita Suresh, Yugabharathi",79Aa3LFIeZpMWTXs8y3Qgk,2024-11-16,68,calm,True,60000,181.4516129032258,0.0015161770054482,0.1927335313999733,1.0,0.0,1.0,-19.73411,0.1011407375335693,0.2550953576810801,0,1,7
Por Veeran (Azadi),Amaran (Tamil),"G. V. Prakash, Arivu",27S0VkUBw8UoF0NUGg8R3Q,2024-11-16,42,energetic,True,60000,98.6842105263158,0.0013281779893535,0.3258743584473871,1.0,0.0,1.0,-15.055975,0.0923869609832763,0.3007196751806403,3,0,7
Uyirey,Amaran (Tamil),"G. V. Prakash, Nakul Abhyankar, Ramya Bhat Abhyankar, Vivek",2PKjUxmdIhPjKS1wwEVqHp,2024-11-16,66,calm,True,60000,70.3125,0.0011896581390102,0.1695180405427923,1.0,0.0,1.0,-16.136692,0.0933631360530853,0.229465069300669,10,0,7
Vaane Vaane,Amaran (Tamil),"G. V. Prakash, Faisal Razi, Yugabharathi",08Zm366G86q3thntBDfHgJ,2024-11-16,47,sad,True,60000,83.95522388059702,0.0015662127481048,0.1964368660849182,1.0,0.0,1.0,-21.220427,0.1061333045363426,0.222015002259513,4,1,7
Amara,Amaran (Tamil),"G. V. Prakash, Arivu",1Ro7Y8Cw3m0pbH946ljPF3,2024-11-16,37,energetic,True,60000,175.78125,0.0010020253469957,0.3106938974737824,1.0,0.0,1.0,-19.050243,0.0936788916587829,0.2916086690685399,6,0,7
Kanave,Amaran (Tamil),"G. V. Prakash, Saindhavi, Yugabharathi",0x80OSFnBCX1K5UmNofZQE,2024-11-16,48,sad,False,60000,181.4516129032258,0.0016338793144709,0.1701685325386597,0.6361673772335052,0.0038168329370718,1.0,-26.36289,0.0934652388095855,0.2836152873652837,8,0,7
New Beginings,Lover (Original Score),Sean Roldan,13lDxW3CJeFTos7L4vBWZz,2024-03-16,22,calm,False,60000,119.6808510638298,0.0010481920597366,0.154606628960407,0.6463368237018585,0.0,1.0,-25.9164981842041,0.0914585217833519,0.1676144365725796,1,0,7
Love Blooms,Lover (Original Score),Sean Roldan,6yOLWskuPn8rvrIT4T9aHS,2024-03-16,14,calm,False,60000,119.6808510638298,0.0010419510032332,0.0698894849249022,1.0,0.0,1.0,-15.911554336547852,0.084974281489849,0.240144535824076,1,0,7
The Turmoil,Lover (Original Score),Sean Roldan,1JvDAnxTBFQTzppzxQGJua,2024-03-16,19,sad,True,60000,85.22727272727273,0.0015620537426661,0.1917601801346427,1.0,0.0,1.0,-15.211737632751465,0.0891090333461761,0.1402413983091004,9,1,7
Chill Theme,Lover (Original Score),Sean Roldan,1clDa8XhJTTiivWDIuO5B9,2024-03-16,8,calm,False,60000,119.6808510638298,0.0014532968858955,0.1331620906283327,0.996956303715706,0.0162657861483358,1.0,-23.46000099182129,0.0937022417783737,0.1161434586154546,1,0,7
Madhan Wanders,Lover (Original Score),Sean Roldan,4YBzOIJ9s5Mi9E7rD9W8xU,2024-03-16,6,calm,True,60000,130.8139534883721,0.0018510297502561,0.3184520668547814,1.0,0.0,1.0,-22.757732391357425,0.1028081625699997,0.2998635377376211,9,1,7
Highway,Lover (Original Score),Sean Roldan,49qs32fnfpDjhrbsMGvHE9,2024-03-16,6,energetic,True,60000,130.8139534883721,0.001496810117306,0.1447229693887753,0.6886114925146103,0.0456211462777749,1.0,-26.79209518432617,0.0983366593718528,0.1330394134854534,4,1,7
CrossRoads,Lover (Original Score),Sean Roldan,5sEnfqYkM6eKD20dDF1iGL,2024-03-16,5,calm,True,60000,85.22727272727273,0.0015620537426661,0.1917601801346427,1.0,0.0,1.0,-15.211737632751465,0.0891090333461761,0.1402413983091004,9,1,7
Arun's Rage,Lover (Original Score),Sean Roldan,27gg0PWg0CUkfusUgzL5xr,2024-03-16,6,energetic,False,60000,130.8139534883721,0.001496810117306,0.1447229693887753,0.6886114925146103,0.0456211462777749,1.0,-26.79209518432617,0.0983366593718528,0.1330394134854534,4,1,7
Point of No Return,Lover (Original Score),Sean Roldan,7vtLgOzGc2mrL91jGuvOki,2024-03-16,7,energetic,False,60000,144.23076923076923,0.0010228117505059,0.0518228183045236,1.0,0.0,1.0,-19.69297218322754,0.0894035249948501,0.1198640306130979,1,0,7
The Burden,Lover (Original Score),Sean Roldan,1pp5PGBqagRU1rwtRHaSa7,2024-03-16,18,sad,False,60000,152.02702702702703,0.0014373244213837,0.2101640263953075,1.0,0.0,1.0,-18.489442825317383,0.0845368355512619,0.4076617926996542,7,1,7
New Horizon,Lover (Original Score),Sean Roldan,1Ph0h2BF1CaZSEXnSSNGlX,2024-03-16,8,calm,False,60000,85.22727272727273,0.0014554573087988,0.2674311893163437,1.0,0.0,1.0,-17.854887008666992,0.0988074019551277,0.1645072420716331,5,1,7
Parallel Lines,Lover (Original Score),Sean Roldan,6iF8SRO4rkPg9j68tiRL6x,2024-03-16,17,calm,False,60000,119.6808510638298,0.0011963847915955,0.0646534366112691,0.8157399296760559,0.0,1.0,-24.297096252441406,0.0917582660913467,0.082988591947988,8,0,7
Thaensudare Reprise,Lover (Original Score),Pradeep Kumar,4p1LQEvATTcV6xbSkeQwJr,2024-03-16,22,calm,True,60000,117.1875,0.0017281388096026,0.1198155050213295,1.0,0.0406487407731134,1.0,-15.449836730957031,0.090303786098957,0.2457082978063191,8,0,7
Usura Uruvi (Reprise),Lover (Original Score),Sean Roldan,1J0nC5eFiCCTXuaD5kfVmi,2024-03-16,15,sad,True,60000,127.8409090909091,0.0016422045796277,0.130585725732092,1.0,0.0002438889235646,1.0,-18.09847640991211,0.095743253827095,0.2327693527028059,11,1,7
"Manasilaayo (From ""Vettaiyan"")","Manasilaayo (From ""Vettaiyan"")","Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudeva Nair",7KB0zREYCrQU3refE5x0M3,2024-09-09,72,energetic,True,60000,152.02702702702703,0.0010969452195543,0.2598661279661393,1.0,0.1238911985974567,1.0,-13.812514305114746,0.0852660685777664,0.4154484754526548,4,1,7
Achutam Keshavam,Maharaj,"Sohail Sen, Sonu Nigam, Osman Mir, Traditional",3KPbJWkCHARySmqgjgp2LC,2024-06-24,43,calm,False,60000,96.98275862068964,0.0015495551714402,0.2230558317410238,0.5167834460735321,0.0,1.0,-27.444265365600582,0.0916393250226974,0.241708178555446,4,1,7
Holi Ke Rang Ma,Maharaj,"Sohail Sen, Shreya Ghoshal, Shaan, Osman Mir, Kausar Munir",1RcvqVV44BMrhW70scokj9,2024-06-24,37,energetic,True,60000,127.8409090909091,0.001061387363014,0.2825057663359847,1.0,0.0,1.0,-17.740985870361328,0.0811857506632804,0.3779483543047151,5,1,7
Haan Ke Haan,Maharaj,"Sohail Sen, Monali Thakur, Kausar Munir",1WxzZoWBTmB68AtyA6ejBB,2024-06-24,75,happy,True,60000,130.8139534883721,0.0011467721441462,0.2610035125699875,1.0,0.0,1.0,-17.100339889526367,0.0964813530445098,0.2137589247540315,3,0,7
Gurujan,Maharaj,"Alap Desai, Sangeeta Labadiya, Sneha Desai",4CdmB1bnpdXFPxMs15WhQj,2024-06-24,19,calm,False,60000,193.9655172413793,0.0015734994019386,0.2205797094405439,0.5091457441449165,0.0,1.0,-27.976238250732425,0.0921441167593002,0.2434288555790243,4,1,7
The Love Ballad Theme,Maharaj,"Sanchit Balhara, Ankit Balhara",4M5v9byGUUELzbduWOrO34,2024-06-24,24,calm,True,60000,72.11538461538461,0.000841776089009,0.1563741098804656,1.0,0.0,1.0,-18.89981460571289,0.0798754692077636,0.1190739807693377,2,1,7
Dewdrops - Viraj's Theme,Maharaj,"Sanchit Balhara, Ankit Balhara",5Oyh0guPLSLZk0kUsimgQR,2024-06-24,18,calm,True,60000,140.625,0.0009648123514959,0.1253449039615179,1.0,0.0029569539255865,1.0,-18.03469467163086,0.0902129039168357,0.115157262338811,0,1,7
The Face-off Theme - Karsan vs Maharaj,Maharaj,"Sanchit Balhara, Ankit Balhara",2p1bmNkwMNWrnXIUVWZ5xp,2024-06-24,20,energetic,True,60000,112.5,0.0011987706624794,0.1160995857680856,0.758998915553093,0.0298573220462542,1.0,-24.054712295532227,0.0818048641085624,0.112046153326338,4,1,7
Fire Song,Kanguva (Tamil),"Devi Sri Prasad, V.M. Mahalingam, Senthil Ganesh, Shenbagaraj, Deepthi Suresh",0xf8NmbEhRxI78uKJmEHaJ,2024-12-11,34,energetic,True,60000,165.44117647058823,0.0010527614589554,0.2089663226537504,1.0,0.0575683166153698,1.0,-19.34859848022461,0.1044000387191772,0.2538471099601639,5,1,7
