name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Taxi Vaala,Supreme,"Jaspreet Jasz, Divija Karthik",7r2OZCyBwa5nLnPXkbrxFd,2016-04-14,42,energetic,True,60000,137.1951219512195,0.0014360946385721,0.3284160072931478,1.0,0.0,1.0,-17.332047,0.09460702,0.3399758478309131,6,0,7
Anjaneyudu Neevadu,Supreme,"Karthik, Sooraj Santhosh, Deepthi Parthasarathy",2D4F8LQQdBBHMFyfzKyHGW,2016-04-14,41,calm,True,60000,92.21311475409836,0.0015483462132357,0.3080741375144418,1.0,0.1856117248535156,1.0,-19.546822,0.10551477,0.3447490436778225,11,1,7
Bellam Sridevi,Supreme,Saicharan Bhaskaruni,7y8F8jWMytNa55pFUBJKA0,2016-04-14,32,energetic,True,60000,80.35714285714286,0.0019302599808715,0.2405067224160149,0.5643101930618286,0.0,1.0,-30.241991,0.09677428,0.2074297762215383,11,1,7
Chalo Chalo,Supreme,Krishna Chaitanya,3ik6Ozjf4oItIqWgrccOwM,2016-04-14,27,energetic,True,60000,112.5,0.0008417860161758,0.3322890166748133,1.0,0.0,1.0,-15.169918,0.090505876,0.3644589370064134,7,1,7
Andam Hindolam - Remix,Supreme,"L. V. Revanth, K. S. Chithra",7zgdTOJggw3alfhEk2wJn4,2016-04-14,38,energetic,True,60000,114.79591836734694,0.001678306745782,0.3036139929290348,1.0,0.0,1.0,-18.460997,0.09023755,0.3265808805652113,4,1,7
Pranaamam,Janatha Garage,Shankar Mahadevan,5ovwYrL9t8UvxuDv1KPBzE,2016-08-12,41,energetic,True,60000,122.28260869565216,0.0013553473442714,0.289274094327675,1.0,0.0,1.0,-12.047273635864258,0.0974350273609161,0.2919161473760125,5,1,7
Rock On Bro,Janatha Garage,Raghu Dixit,1wt5ea7iPSFuXw4zPQb335,2016-08-12,47,energetic,True,60000,165.44117647058823,0.0012215007584482,0.1923364665726092,1.0,0.0,1.0,-11.135376930236816,0.1025958806276321,0.1563474473901058,4,1,7
Apple Beauty,Janatha Garage,"Yazin Nizar, Neha Bhasin",7yD9YorvIxD8eKbXhQlO3q,2016-08-12,44,energetic,True,60000,122.28260869565216,0.0010506951582117,0.2959530284893796,1.0,0.0881519466638565,1.0,-12.271285057067873,0.1004349812865257,0.249723816022498,1,0,7
Jayaho Janatha,Janatha Garage,"Sukhwinder Singh, Vijay Prakash",07uXiSzem7E1dt5L157ceG,2016-08-12,48,energetic,True,60000,106.13207547169812,0.0012932229017621,0.196910306223338,1.0,0.0,1.0,-17.190763473510742,0.1018790304660797,0.206476659028834,2,1,7
Nee Selvadigi,Janatha Garage,Shweta Mohan,21pL3j6ZqI2icRLm9bpVM9,2016-08-12,54,sad,True,60000,75.0,0.0011557651186074,0.2511272301590828,1.0,0.0020385005045682,1.0,-16.017210006713867,0.0897058919072151,0.2105952559119727,0,1,7
Pakka Local,Janatha Garage,"Geetha Madhuri, Sagar",1hyZ0AMDtdlths5ens0pJX,2016-08-12,50,energetic,True,60000,93.75,0.001692409533632,0.2313711937322253,1.0,0.0679623261094093,1.0,-12.25713062286377,0.1000801548361778,0.2430047015968539,3,0,7
