name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Dasara Banthamma,Vijayadashami,"S. P. Balasubrahmanyam, Swarnalatha",1dFC1gp6THzEwvJrS7GpAl,2003-08-05,4,energetic,True,60000,117.1875,0.0009801796551344,0.3095725690432812,1.0,0.0,1.0,-16.848766,0.09309572,0.228664472473763,2,1,7
Kanda Ninagoskara,Vijayadashami,S. P. Balasubrahmanyam,4Bwx5ZA7zpaFqqatbqlxAL,2003-08-05,8,calm,True,60000,165.44117647058823,0.001544808718445,0.2438442367190277,1.0,0.0,1.0,-16.912153,0.09821139,0.1662392801254683,10,0,7
Foreign Hechcho,Vijayadashami,"S. P. Balasubrahmanyam, Sujatha",1cvKq9tZ13uibGTGvUp2Xh,2003-08-05,1,energetic,False,60000,98.6842105263158,0.001853592763942,0.259995879204808,1.0,0.0,1.0,-20.645943,0.10091182,0.3143335247032568,9,1,7
Nannaseya Shahjahange,Vijayadashami,"S. P. Balasubrahmanyam, Nanditha",2GGu7t1tjjSrHxWgZWkYYq,2003-08-05,13,calm,True,60000,122.28260869565216,0.000942444471383,0.2447715892174724,0.4869929552078247,0.1113292947411537,1.0,-28.264145,0.094075456,0.1589668923964681,6,0,7
Devi Shakthi Jagadamba,Vijayadashami,"S. P. Balasubrahmanyam, Anuradha Sriram",2bIgEuIkvkcKbHOySuTyHo,2003-08-05,7,calm,True,60000,144.23076923076923,0.0012463550990666,0.4037333467105847,1.0,0.0,1.0,-18.52285,0.08370155,0.262775026877496,7,1,7
Yamaho Yama,Chirutha,Tippu,2724M1EwPYBB8s0J3t0D8R,2007-08-21,60,energetic,True,60000,110.29411764705884,0.0011201619394765,0.333231123494712,1.0,0.0828192979097366,1.0,-18.585102081298828,0.0994584262371063,0.294160786544799,10,0,7
Love U Raa,Chirutha,"Deepu, Rita Thyagarajan",1us8uUo44iGtZKKZJi8Buy,2007-08-21,53,energetic,True,60000,187.5,0.0014488143985424,0.2859205238513153,1.0,0.0,1.0,-13.96116542816162,0.0859250724315643,0.2591228236800785,5,1,7
Endhuko Pichi Pichi,Chirutha,Karunya,693359DlfpvoEfIYleKs05,2007-08-21,67,happy,True,60000,125.0,0.0012948007451042,0.2211963532871933,1.0,0.0116841001436114,1.0,-14.677115440368652,0.0912548527121543,0.3291518255928178,9,1,7
Chamka Chamka,Chirutha,"Ranjith Govind, Geetha Madhuri",4nQTjFHjgznhXpW2j3bu9Y,2007-08-21,61,energetic,True,60000,114.79591836734694,0.0010282427922009,0.2974770631054479,1.0,0.0,1.0,-17.33963966369629,0.0897809714078903,0.3029418670090657,5,1,7
Maro Maro,Chirutha,"Rahul Nambiar, Suchitra",6B5xvGvHyVjN8HBdAsoWH0,2007-08-21,55,energetic,True,60000,102.27272727272728,0.0014415684975384,0.2918804018174546,1.0,0.0250295847654342,1.0,-6.35962438583374,0.0950977504253387,0.3001352929997208,9,1,7
