name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Thaliya Thaliya,Shakti,Ranjith Govind,4usSWCgo0GPhr5VCpKPZlX,2011-02-28,40,energetic,False,60000,125.0,0.0010668471725409,0.384083628188322,0.8093459010124207,0.0010789493098855,1.0,-23.5561,0.09978553,0.3566254209843197,7,1,7
Prema Desam,Shakti,"Hemachandra Vedala, Saindhavi",0Y61GxhLwaCYDJ2ojA7tZv,2011-02-28,61,energetic,True,60000,100.44642857142856,0.000998036448883,0.2501942363024351,1.0,0.0757571011781692,1.0,-17.526207,0.10457738,0.2300042031669913,4,1,7
Mathileka Pichiga,Shakti,"Ranjith Govind, Chinmayi",2egaED9EfHxH8VFPZX3XVG,2011-02-28,36,energetic,False,60000,114.79591836734694,0.0010296973820716,0.3020131490512797,1.0,0.0,1.0,-17.272911,0.08991719,0.2375874329707056,5,1,7
Maha Rudhra Shakthi,Shakti,"Ranjith Govind, Muralidhar, Hemachandra Vedala, Hanumantha Rao, Rita Thyagarajan, Malavika, Saindhavi, Srivardhani Kuchi",4V0HvZrIHQmXB4sCc630N3,2011-02-28,30,energetic,True,60000,90.7258064516129,0.0013600586338605,0.1550917857658638,1.0,0.0609777197241783,1.0,-18.943293,0.089479394,0.2475609762289252,1,0,7
Surro Surra,Shakti,"Javed Ali, Suchitra",6u2R50QhWZ8TM0gnO2E9BR,2011-02-28,45,energetic,True,60000,102.27272727272728,0.0011728405535548,0.2318615579452541,1.0,0.0935313776135444,1.0,-18.732687,0.097574994,0.2512684819872678,4,1,7
Yamaga Unde,Shakti,"Karunya, Malavika",4kZKlJDcFX4OeL6gAnpqDO,2011-02-28,48,energetic,True,60000,130.8139534883721,0.0011121349080273,0.2199292174446764,1.0,0.0,1.0,-13.406305,0.09748299,0.2855302466488735,5,1,7
Rajanna,Rajanna,Anil Vadlakonda,4A1Gdi9qrakVtQFyGSuFFm,2023-12-14,0,calm,True,60000,170.45454545454547,0.0009226167127945,0.2842637003421613,1.0,0.0,1.0,-13.276423454284668,0.094974897801876,0.2441224107939429,3,0,7
Nee Dookudu,Dookudu,Shankar Mahadevan,5A25FOMXwtRX2pjfdlTpn6,2011-08-18,46,energetic,True,60000,104.16666666666669,0.0008908537652658,0.2582934908793992,1.0,0.0,1.0,-18.923030853271484,0.0888297036290168,0.2871521055648519,5,1,7
Guruvaram,Dookudu,Rahul Nambiar,7qVpqgrADqHIHqS9GE9RTg,2011-08-18,57,energetic,True,60000,119.6808510638298,0.0009060118195352,0.3386329409493867,1.0,0.0,1.0,-23.5855655670166,0.1048993617296218,0.3344602229041515,7,1,7
Chulbuli Chulbuli,Dookudu,"Karthik, Rita Thyagarajan",6bEjvh09OXqmcgbbXPWo6A,2011-08-18,42,energetic,False,60000,100.44642857142856,0.0010834921271861,0.2712764258576253,1.0,0.0,1.0,-20.33593940734864,0.098336637020111,0.29794890212818,6,0,7
Poovai Poovai,Dookudu,"Ramya NSK, Naveen Madhav",0zfvM9QMhsfhZAYTSMvlHh,2011-08-18,58,energetic,True,60000,133.92857142857142,0.0010263913106259,0.1536549752266263,1.0,0.0039546596817672,1.0,-18.410362243652344,0.0909483134746551,0.2331767350761553,0,1,7
Dethadi Dethadi,Dookudu,"Ranjith Govind, Divya",4RXhyvYmt53wcfV9Cgim7t,2011-08-18,51,energetic,True,60000,95.33898305084746,0.0010173962359469,0.2445728398284749,1.0,0.0126807149499654,1.0,-18.117088317871094,0.0859553590416908,0.2652719924744329,4,1,7
Adara Adara Adaragottu,Dookudu,"Karthik, Koti, Ramajogayya Sastry, Srivardhani Kuchi, Ranina Reddy, Megha",1mwtnZr5DY3h65qD3YpLim,2011-08-18,41,energetic,True,60000,152.02702702702703,0.0011839962227391,0.2648101275051102,1.0,0.0021293417084962,1.0,-21.612043380737305,0.0955734327435493,0.2953853590151203,1,0,7
Lokana Chikatini,Parama Veera Chakra,"S. P. Balasubrahmanyam, Vandemataram Srinivas, Sri Krishna",63vOKB4uW9XevBO0DCnvE5,2010-12-28,1,energetic,False,60000,108.17307692307692,0.0014622490140521,0.2614365952997245,1.0,0.007580476347357,1.0,-14.029369354248049,0.0946841910481453,0.3074023216182868,0,1,7
Mitra Mitra 1,Parama Veera Chakra,"S. P. Balasubrahmanyam, Sunitha",6vsjfHLmCCnvNfz0xdyS7f,2010-12-28,17,energetic,True,60000,130.8139534883721,0.0013665762524704,0.2223020594949786,1.0,1.0,1.0,-15.967222213745115,0.1045334041118621,0.2228971261900865,2,1,7
Arjuna Phalguna,Parama Veera Chakra,"Hemachandra Vedala, Malavika",6n8X94fF9OkeOXZkrEc2iC,2010-12-28,2,energetic,True,60000,119.6808510638298,0.0012233873720167,0.2220772730681212,1.0,0.0,1.0,-12.65017318725586,0.1004985496401786,0.275236414580235,4,1,7
Main Kya Karoo,Parama Veera Chakra,"Hemachandra Vedala, Malavika",5lE6rNrctX1v6WK4TfM86U,2010-12-28,16,happy,False,60000,100.44642857142856,0.0013602726074456,0.2205879545025328,1.0,0.0379254296422004,1.0,-13.40683364868164,0.0953481271862983,0.4175740662591735,2,1,7
Ekka Ekka,Parama Veera Chakra,"Mano, Malathi",4PiB0Y1EFTfsKCWfdtWn77,2010-12-28,0,energetic,True,60000,70.3125,0.0012867415760212,0.2921772240490579,1.0,0.0004596616490744,1.0,-14.565093994140623,0.1005093976855278,0.3119332490071105,7,1,7
Thalli Kadupulo,Parama Veera Chakra,"S. P. Balasubrahmanyam, Chorus",131yERCVOO3VzvSAF4B0WL,2010-12-28,0,energetic,True,60000,96.98275862068964,0.0014506516464247,0.2209099458707341,1.0,0.0410286858677864,1.0,-12.72970199584961,0.092417687177658,0.3383569084552938,9,1,7
