Spotify ID,Title,Artist,Album,Release Date
2iflWqUpM62KBK6cySaX9f,Velanukku Moothavane Revival,Sirkazhi Govindarajan,Vinayagar - Murugan Songs Tamil Devotionl -Revival,2000-08-24
3oWv0qKxAJgNfgLk7D2OXi,Kandar Sasti Kavasam - Language: Tamil,S. Srividya,Kandar Sasti Kavasam,2000
0Dhsd0Y4sI72sZoDrkCqHq,Sri Lalitha Sahasranamam - Language: Tamil,Mahanadhi Shobana,Sri Lalitha Sahasranamam,2000
57K2AwuQtM7lERlvrfUonp,Margazhi Maatham - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
1z4A4Nonu0s4QoK2luCNmP,Aani Pon Ambalam - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
7d2r0prCEtcMSyEzTO0fnK,Munnavanae Moothavanae - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
2iv0jX51rIhcU6BN8Ord6Y,Kaalai Vidinthathu - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
0BEUoZuJUnHo7jvHVMf2QF,Enna Punniyam - Language: Tamil,S. Srividya,Kandar Sasti Kavasam,2000
1kBpWnTmLF3njxldaE7DPC,Alaivanthu - Language: Tamil,S. Srividya,Kandar Sasti Kavasam,2000
1CE50EzgYtlhRcmw5VODGy,Adi Mudi Thedi (Ayyappan 108 Namavali) - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
7s0FWu0hQquaHW3B2Kbuc4,Salasalakkura Kaadu - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
4bSsnp1uNmgxsZ7AcShctl,Pottal Thulasimaalai - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
5xkj0puwG7Klb6HH6Yr93K,Mukkani Thanthu - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
2V5VYNpaYeay9ZfxfAICPi,Idhu Oru Payanam - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
23cDPEuL2TVSKjbmT6vuHF,Karuppaayi - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
0G8OxcBeNgJIzfJj5KHk5r,Bhoothalam (Ayyappan Panjapootha Paadal) - Language: Tamil,Veeramanidasan,Ayya Saamimaare,2000
6ZwmbCyznRi0CZpISTHusd,Manjal Nilaavukku Revival Film - Mudhal Iravu,"P. Jayachandran, P. Susheela",P. Susheela Revival Hits - Tamil,2000-12-01
3u7a2cMKLfKKsjK0Z665zS,Pillaiyaar Pillaiyaar - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
1kNdXVJBbAUZj0Xg0gn9z8,Om Yenum Naadhathil - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
4FoaoTrNAiHAjxsJYS8dlE,Kaavadiyaam - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
6aTmoMrvy3PrAkRMc82TnZ,Vedha Vedhamum - Language: Tamil; Genre: Shivan,S. P. Balasubrahmanyam,Sivam,2000-01-01
2lzkXwz5Scuwix3p2ySDuy,Vaanam Nallaa Karuthirukku - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
56xuiH7A2DYG9NcraQ0QBH,Aagum Kaalam - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
2kKpOGw4AyGHAbbm4yV1E1,Om Om Oliyaagi - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
5UIYPJKleUk5z5G3HL94TC,Hariye - Language: Tamil,Priya Sisters,Sri Venkatesa Suprabatham,2000
4lcGrjU0sZDjXDex4l2uXK,Kumaarasthavam - Language: Tamil,Ramani Shastri,Kandar Sasti Kavasam,2000
1x5BZ3sElqp5o1hZI6c7yA,Pandala Raja - Language: Tamil; Genre: Ayyappan,Srihari,Ayyapana Paadu,2000-01-01
5V7iP5j2Mak6aINO6DmSMB,Pottumaela - Language: Tamil; Genre: Folk-Tamil,"Karunaas, Jayashree",Vettiveru Vaasam,2000-01-01
5QlEo5SA07HbgzTfC9o2wZ,Marudhaani - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
3b7JPZDbOqok8cE91M10Cg,Vazhithunai Nee - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
1bGy5qbuNnCyMpET7WsolF,Valli Manavaalanukku - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
3m3V37gN1Qg3MitwIGeBoI,Pillaiyaarpattikku Selluvom - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
533uQrfCysf6r9Yg8cjE8V,Kaalai Thookkiyae - Language: Tamil; Genre: Ganesha,Kovai Kamala,Thanga Ganapathi,2000-01-01
05JenmsMkARYtvipuwEvNZ,Vaakku Tharum Revival,Sirkazhi Govindarajan,Ganapathy Ganangal Tamil Devotional,2000-10-10
4TY71id7X4NdGiPV7yLBgq,Vaanaveli - Language: Tamil,S. Srividya,Kandar Sasti Kavasam,2000
5QAeLSVTAOCJPPtW5nrZ7q,Paarkka Thigattaatha - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
7bELJj6Fb6zRicPSHPoFGc,Vetrimugam Tharum Revival,Sirkazhi Govindarajan,Ganapathy Ganangal Tamil Devotional,2000-10-10
6YqDLv4yLHgHlaVp4GyTox,Vaadippatti - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
3iWhipB2Eyq1gIb0NI2JqP,Aalangudi - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
7trwbUlgMxs7WUwV8TjVgP,Panguni - Language: Tamil,S. Srividya,Kandar Sasti Kavasam,2000
6H2Pau8INUpwiugQZbr2eN,Muthamizhum Arulvai Revival,Sirkazhi Govindarajan,Ganapathy Ganangal Tamil Devotional,2000-10-10
0lN9PtDLExuI4IAyY6IgYd,Pooppoova - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
2qf3iZLUgKzlxXF5MPrUd6,Kutti Kutti - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
06Ou9EmQMnFKZ8hlwyMsWF,Senthoor Alaiyae - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
0rOEVmsoVH898uVCaqPphx,Vettivaeru - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
4SOR32fHZx0QFSe51whumm,Mangala Vazhvalikum Revival,Sirkazhi Govindarajan,Ganapathy Ganangal Tamil Devotional,2000-10-10
6zLMfV2vHTmsbNebRs8nUb,Unnudaiya Vel Revival,Sirkazhi Govindarajan,Vinayagar - Murugan Songs Tamil Devotionl -Revival,2000-08-24
0ihkL7WEC2clI9TZRxKIFw,Ondralla Irandumalla - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
6hfbpni0hZmmNgX68nP0NL,Vel Oru Kaiyil - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,Shanmugha Mandhiram,2000-01-01
1woaTPvqDm597sy6Q8d9Jg,Katthirikkaa - Language: Tamil; Genre: Folk-Tamil,Karunaas,Vettiveru Vaasam,2000-01-01
79KcNRbbj9w8DHkWvGYNjH,Orumanikkoru Mani Revival,Sirkazhi Govindarajan,Ganapathy Ganangal Tamil Devotional,2000-10-10
