Spotify ID,Title,Artist,Album,Release Date
5JC0ibMV9lVRehkKW61hX6,Hindi Gujarati Mix Timli Dance Bhavesh Khant,"Bhavesh Khant, Sanjay Dama",Hindi Gujarati Mix Timli Dance Bhavesh Khant,2022-07-11
4sDYBRgYRgG6J0bibC6tCS,Roop Tera Mastana,Dr. Sanjay Teotia,Hindi Retro Instrumental,2022-06-13
2iTLyjN2grq6aKbn1myMlJ,Mohni - Hindi Version,"Monika Verma, Toshant Kumar",Mohni (Hindi Version),2022-08-09
4UmAtAX8vXwFNKWvSjZcux,Best Hindi Motivational Poetry 2022,Kumar Rishi,Best Hindi Motivational Poetry 2022,2022-03-07
0Kxnpk6dJiAnuUZfrBod24,Hawa Mein Udta Jaye - Trap Mix,"Lata Mangeshkar, DJ Tarun Makhijani",Hindi Throwback Club Mix,2022-12-30
0ucO1O3FG1Ym2lAdC7hmJv,Mere Piya Gaye Rangoon - Club Mix,"Chitalkar, Shamshad Begum, DJ Tarun Makhijani",Hindi Throwback Club Mix,2022-12-30
7jgJMB9gbuy2mCu6Dy0Sod,Sama Hai Suhana,Dr. Sanjay Teotia,Hindi Retro Instrumental,2022-06-13
0kPzoVjv2cHyy2pcxHjCA8,Gareeb kisan - Hindi Song,Indresh Upadhyay,Gareeb kisan (Hindi Song),2022-01-05
21S7u6OoE9Tgq6Fe1LiiiL,Chidiya Rani Badi Sayani | चिड़िया रानी | Hindi Nursery Rhymes,Jamure Kids,Chidiya Rani Badi Sayani | चिड़िया रानी | Hindi Nursery Rhymes,2022-09-30
78rPXogQKMkwcE88uYC4q8,Saat Samundar Paar - Club Mix,"Sadhana Sargam, DJ Harshit Shah, DJ MHD IND",Hindi Weekend Party Hits,2022-09-29
2ZTsDRXmQzM6r3kQFGYsYj,Hathi Raja Kaha Chale | हाथी राजा कहाँ चले | Hindi Nursery Rhymes for Kids,Jamure Kids,Hathi Raja Kaha Chale | हाथी राजा कहाँ चले | Hindi Nursery Rhymes for Kids,2022-08-24
2xjEhRCiV3aIehD48OTJ69,Let me down - hindi mix,K 4 King,Let me down (hindi mix),2022-02-26
4CitsxsYj43uvrXrqSKDtz,Kya Hua Tera Vada,Kiran Pradhan,Hindi Retro Instrumental,2022-06-13
25oBbQRlnNZiVZhFlEAYQj,Kisi Ki Muskurahaton Pe,Kiran Pradhan,Hindi Retro Instrumental,2022-06-13
2xKbWOCzAdOGi3sP3kG1JB,Sheesha Ho Ya Dil Ho,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
7tayxED0hUwrqzEmfHkaRf,Sajna Hai Mujhe Sajna Ke Liye - Chill Mix,"Asha Bhosle, Rahul Chaturvedi",Hindi Chill Mix Retro,2022-10-03
2M7KuzGYTrRcZObtYjgi45,Dil Ko Tumse Pyar Hua Flute Version,Rahul Krishnan,Hindi Retro Instrumental,2022-06-13
5uG12K1Sbfb9N0xu2Zzc3I,Zindagi Pyar Ka Geet Hai - LOFI Hindi MIX,"Lata Mangeshkar, The Keychangers",Lofi Hindi Hits - Vol 3,2022-07-25
6ZZdiZMi4eW5oDucSeQlYm,Aloo Kachaloo Beta Kahan Gaye They | आलू कचालू बेटा कहाँ गए थे I Hindi Nursery Rhymes,Jamure Kids,Aloo Kachaloo Beta Kahan Gaye They | आलू कचालू बेटा कहाँ गए थे I Hindi Nursery Rhymes,2022-12-01
3iI9DMxIO5m4faGe2EFwGE,Hai Apna Dil To Aawara,Kiran Pradhan,Hindi Retro Instrumental,2022-06-13
3oATXYDFpIU4JE4UA1MHNL,Aaj Phir Jeene Ki Tamanna Hai,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
4m4jMGX6tH7xf77OGEe90Z,Duaa kya hai - Hindi Song,Indresh Upadhyay,Duaa kya hai (Hindi Song),2022-01-05
2HYvDwVxoq8DgDfSbwPfNu,Tu Tu Hai Wohi - The Unwind Mix,Jonita Gandhi,Old Hindi Songs Unplugged,2022-02-04
0QdkxzOZ5x8SCCdPMGtziq,Rahen Na Rahen,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
1ijQuUJbFaYLIVxtuYExpE,Woh Bhooli Dastan Lo Phir Yaad,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
4RvI2M9qjeHzhFnowFWA4g,Jaadu Hai Nasha Hai - Lofi,"Shreya Ghoshal, DJ Aftab",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
4jN0pssG9ePog1vLJgYw4t,Love Again - 1 Min Music - Hindi,"Sanju Rathod, Nilima Chavhan, G-SPXRK",Love Again - 1 Min Music (Hindi),2022-09-22
2OQslTv8aVcyrMP3jWJCi6,Hindi Tarpa Boss Musical,"Sandip Davare, Atish Bond",Hindi Tarpa Boss Musical,2022-08-12
4gOd1IUlk8F8i12VxDMOKI,Rehnaa Hai Tere Dil Mein - Lofi,"Sonu Nigam, Kavita Krishnamurthy, Malhar",Hindi LoFi Vibe,2022-02-18
7kvXqwcDQgPAdL7KyAGPrK,Bholenath (Vinash ke Dev Hindi Rap),"Abby Viral, Pankaj B",Bholenath (Vinash ke Dev Hindi Rap),2022-05-10
6lSRaBqr2gSlicYl4Oqk8a,Ajeeb Dastan - Lofi,"Lata Mangeshkar, Deep Joshi",Hindi Bollywood LoFi Vol - 1,2022-05-27
202G3SgzqRcOI9fk96ODAk,Nache Nandlal - Hindi Song,Indresh Upadhyay,Nache Nandlal (Hindi Song),2022-01-01
3ArS47cGKNudbmiFt6I0tp,Main Shayar To Nahin - Lofi Beats,"Kunal Bojewar, Deepanshu Ruhela",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
4m43SKRTPa6t2mEM9VNlq5,In Ankhon Ki Masti - Lofi,"Akira, Silent Ocean, Dj Ganesh Bombay",Hindi Radio Lofi,2022-09-20
2UV0jUHSOvKraTFbUdpdgd,He prabhu mujhe batado - Hindi Song,Indresh Upadhyay,He prabhu mujhe batado (Hindi Song),2022-01-01
4LHGR2KUMmqL1aSxEElq3E,Alakananda - Hindi version,"Ravator, Shankuraj Konwar",Alakananda (Hindi version),2022-06-22
0r5jr4p1MsWrYEcZa1YHk2,Sanu Tera Milna - Hindi,"Magar Ali, Karan Kumar",Sanu Tera Milna (Hindi),2022-03-27
1VuHx2b1q3UUfyS2i0V8Zj,Aage Bhi Jane Na Tu (Part-2) - Lofi,"Asha Bhosle, Sachin Gupta, Nitish R Kumar",Hindi Lofi Rain,2022-10-21
1Dkb6RkXRP1b86kzYLXBWa,Mere Samnewali Khidki Mein - Lofi,"Sanidhya Mishra, Swattrex, Deepanshu Ruhela",Hindi LoFi Vibe,2022-02-18
3oVqNBFsZUiRdwGvQtCQ98,He Govind - Hindi Song,Indresh Upadhyay,He Govind (Hindi Song),2022-01-01
0dOX4lqixLhLYLStDinnOv,Pyar Hua Chupke Se - LOFI Hindi Mix,The Keychangers,Lofi Hindi Hits - Vol 3,2022-07-25
4JCtzr73jQTczlhec14ueQ,Kisi Ki Muskurahton Pe - Lofi Beats,"Abhinav Pandey, Deepanshu Ruhela",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
0XGyrA6dFyANKNeWUGrHEf,Kahin Door - Lofi Beats,"Sanam, SPECRO, SKETCH",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
5Aq8b5Xa3V43PXGtvTZoZc,Hungama Ho Gaya - Club Mix,"Asha Bhosle, DJ Harshit Shah, DJ MHD IND",Hindi Weekend Party Hits,2022-09-29
75JejArgePpIfOxudmG0fy,Mat Takrava Shero Se - Hindi,Manoj Baghel,Mat Takrava Shero Se (Hindi),2022-04-26
76nZV2KtesASitMCCY2DJB,Chala Jata Hoon - Lofi,"Sanam, Deep Joshi",Hindi Bollywood LoFi Vol - 1,2022-05-27
6gUWYLF4r3wUmdOQ8eymh7,Dil Se Dil,"Vishal Chandrashekhar, Shashwat Singh, Mandar Cholkar",Sita Ramam (Hindi) [Original Motion Picture Soundtrack],2022-09-02
6SkCF6eLhOqwmTFhKwigQb,Mohtarma - Hindi Version,"Khasa Aala Chahar, Upasna Gahlot",Mohtarma (Hindi Version),2022-06-21
3EoPj9cdlKU3w1JkVLnXEJ,Hindi Rap,Shiv Stotram,Hindi Rap,2022-07-17
67CtotNiWdtqnY55kyGQHs,Pevar Hindi - Uttrakhandi,"Keshar Panwar, Anisha Ranghar",Pevar Hindi (Uttrakhandi),2022-09-15
17gr36fTvbVbsCz1ytr5Co,बा बा ब्लैक शीप,Hindi Rhymes by LooLoo,खेलने का समय,2022-04-12
0Xb8ERQtcfY8hL77ULs8Cv,Haan Pehli Baar,Dr. Sanjay Teotia,Hindi Retro Instrumental,2022-06-13
05yqzLXQXzJS0sUaH2UCm7,Satyam Shivam Sundaram - Pt. 1,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
0kPzoVjv2cHyy2pcxHjCA8,Gareeb kisan - Hindi Song,Indresh Upadhyay,Gareeb kisan (Hindi Song),2022-01-05
21S7u6OoE9Tgq6Fe1LiiiL,Chidiya Rani Badi Sayani | चिड़िया रानी | Hindi Nursery Rhymes,Jamure Kids,Chidiya Rani Badi Sayani | चिड़िया रानी | Hindi Nursery Rhymes,2022-09-30
3w1SFyVUVjlQU9mTZlZhy7,Best Motivational Hindi Poetry (YUDH),Kumar Rishi,Best Motivational Hindi Poetry (YUDH),2022-08-03
218Z89r9423NzsXRa0hQNs,Pyar Kiya To Darna Kya,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
2ZTsDRXmQzM6r3kQFGYsYj,Hathi Raja Kaha Chale | हाथी राजा कहाँ चले | Hindi Nursery Rhymes for Kids,Jamure Kids,Hathi Raja Kaha Chale | हाथी राजा कहाँ चले | Hindi Nursery Rhymes for Kids,2022-08-24
6c0Cnb0Ts4b9lEH8vmmhGe,Jooma Chumma De De - Club Mix,"Kavita Krishnamurthy, Sudesh Bhosle, DJ Harshit Shah, DJ Abhijit",Hindi Weekend Party Hits,2022-09-29
25oBbQRlnNZiVZhFlEAYQj,Kisi Ki Muskurahaton Pe,Kiran Pradhan,Hindi Retro Instrumental,2022-06-13
5WyUBuBKjndBHq58c8oKmj,Khatu Ka Shyam - Hindi,Sanju Sharma,Khatu Ka Shyam (Hindi),2022-09-09
4Pod6iIbANYSkThS0Cy7yB,Mera Bhola Hai Bhandari - Hindi,Hansraj Raghuwanshi,Shiv Bhajan (Hindi),2022-02-09
75Ccnyf7C6WdrOrLvxhwJN,Teri Galiyon (तेरी गलियों दर्द भरा गीत),"Bangla Song, Raqibul Hasan RaNa, HINDI SONG, Bangla New Song",Teri Galiyon (तेरी गलियों दर्द भरा गीत),2022-08-11
1knOx775OZ5fUlDyO1qoaQ,Titli Udi Ud Na Saki | तितली उड़ी | Hindi Nursery Rhymes | Jamure Kids,Jamure Kids,Titli Udi Ud Na Saki | तितली उड़ी | Hindi Nursery Rhymes | Jamure Kids,2022-09-16
2ugIWGAcfJzcssMyaCGp23,Ek Ajnabee Haseena Se,Kiran Pradhan,Hindi Retro Instrumental,2022-06-13
3wMrkUHUdwwhhn41k42vOv,Guru Ji Mantra Jaap - Hindi,Puneet Khurana,Guru Ji Mantra Jaap (Hindi),2022-06-13
5FpWi98DLRFaL7i1MialSG,Dil Kya Kare - The Unwind Mix,"Arnab Chakraborty, Rajesh Roshan",Old Hindi Songs Unplugged,2022-02-04
2YOdkUXnq1vmeiahzArt75,Jane Kyon Log Mohabbat Kiya,Lata Mangeshkar,Remembering Lata Didi - Hindi,2022-02-07
70DWYSZMSxWSDNtVTGyesU,Man Kyun Behaka - The Unwind Mix,"Shashaa Tirupati, Prajakta Shukre",Old Hindi Songs Unplugged,2022-02-04
72lOc99DGmsykXvYiM92Ka,Dilbar Mere - The Unwind Mix,Rahul Vaidya,Old Hindi Songs Unplugged,2022-02-04
2cZLhZmEnMqeY9wdXiuySi,Neele Neele Ambar Par - The Unwind Mix,Ash King,Old Hindi Songs Unplugged,2022-02-04
3Q87ZTM2h0D2u8gf7Rsck6,Wada Karo - The Unwind Mix,"Arnab Chakraborty, Akriti Kakar, R. D. Burman",Old Hindi Songs Unplugged,2022-02-04
2OQslTv8aVcyrMP3jWJCi6,Hindi Tarpa Boss Musical,"Sandip Davare, Atish Bond",Hindi Tarpa Boss Musical,2022-08-12
6mOYy3Hv78Rodt9dtII04i,Bhor Bhaye Panghat Pe - Chill Mix,"Lata Mangeshkar, Abhimanyu-Pragya",Hindi Chill Mix Retro,2022-10-03
1I29MCOTpfUReJVv3bjCWu,Kitne Bhi Tu Karle Sitam - The Unwind Mix,"Sreerama Chandra, R. D. Burman",Old Hindi Songs Unplugged,2022-02-04
0oy5no5g0xBmuMdFRBVege,"Mere Yaara (From ""777 Charlie - Hindi"")","Nobin Paul, Sai Veda Vagdevi, Shiny Das","Mere Yaara (From ""777 Charlie - Hindi"")",2022-06-10
3s88PP9ex4k20tbkuj4GDS,Ye Chaand Sa Roshan Chehra Reverb Lofi,"Sanidhya Mishra, Deepanshu Ruhela",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
72pnvE9qOu3YTAahQk6GjG,Aise Na Mujhe Tum Dekho - The Unwind Mix,Ash King,Old Hindi Songs Unplugged,2022-02-04
6Usr9tNmMezrA1WLzv216K,Badan Pe Sitaare - Lofi,Deepanshu Ruhela,Hindi Slowed Reverb Bollywood Lofi,2022-05-06
2vmymgVC7aGQXQjfqugicF,Roz Roz Ankhon Tale - The Unwind Mix,"Akriti Kakar, Anubhav Suman",Old Hindi Songs Unplugged,2022-02-04
2dr4iIaWYWs0qUsA9axZ7k,Shri Bala Ji Bageshwar Dham - Hindi,Manoj Ajeet,Shri Bala Ji Bageshwar Dham (Hindi),2022-04-02
1NXebS10HsYuMGqoUvekdi,Palle Padee Uchakkon Naar - Hindi,Deepak Nagar,Palle Padee Uchakkon Naar (Hindi),2022-06-02
6B8d3SMThqYWU06evRLPkj,Pyar Manga Hai Tumhi Se - The Unwind Mix,Sreerama Chandra,Old Hindi Songs Unplugged,2022-02-04
3HH2WHjeKisMQL6sokFbby,Chham Chham Nache Dekho Veer Hanumana - hindi,Vijay Soni,Chham Chham Nache Dekho Veer Hanumana (hindi),2022-10-21
433f5VwJMzktOksByKxqIl,"Theher Jaa (From ""777 Charlie - Hindi"")","Nobin Paul, Javed Ali, Kartika Nainan Dubey","Theher Jaa (From ""777 Charlie - Hindi"")",2022-09-09
5j9zDhbelPQjweMZCMurKC,Na Tum Jaano Na Hum Reverb Lofi,"Pratap Poppi, Deepanshu Ruhela",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
4M7B3ZkNCvkBpkJa6zBaBK,Jaane Kya Baat Hai - The Unwind Mix,Prajakta Shukre,Old Hindi Songs Unplugged,2022-02-04
19mgO6Gv1kNjzSkLzLanxE,Phir Wahi Raat Hai - Lofi Beats,"Papon, Deepanshu Ruhela",Hindi Slowed Reverb Bollywood Lofi,2022-05-06
0Cz9vyLWqDwuIBkt61VUcQ,Pal Pal Dil Ke Paas - The Unwind Mix,Mohammed Irfan,Old Hindi Songs Unplugged,2022-02-04
5KG8aqd4TlIhHNLqd1dzba,Maine Puchha Chand Se - The Unwind Mix,Rahul Vaidya,Old Hindi Songs Unplugged,2022-02-04
3oVqNBFsZUiRdwGvQtCQ98,He Govind - Hindi Song,Indresh Upadhyay,He Govind (Hindi Song),2022-01-01
1fQAzdiSDlTu1exXD5gpHc,Tujhe Dekha To - Lofi,"Kunal Bojewar, Silent Ocean",Hindi Lofi Adda,2022-09-20
3HvrvIbVPM3ilI8dYae0xd,Hum Bewafa Hargiz Na Thay - The Unwind Mix,Mohammed Irfan,Old Hindi Songs Unplugged,2022-02-04
5Aq8b5Xa3V43PXGtvTZoZc,Hungama Ho Gaya - Club Mix,"Asha Bhosle, DJ Harshit Shah, DJ MHD IND",Hindi Weekend Party Hits,2022-09-29
6zHZ7G1U8XMde4ZQzCqvrf,Likhe Jo Khat Tujhe - Lofi,"Sanam, Silent Ocean, DJ Rocky",Sanam Hindi Lofi,2022-09-20
3lHqngGRin33hHbcmuC4KH,Likhe Jo Khat Tujhe - Lofi,"Manish Maestro, Swattrex",Hindi LoFi Vibe,2022-02-18
0KSYszKmwbYEjvWrT9f2oK,Fouji Tere Nakhre Ne Khali - Hindi,Sapna Chaudhary,Fouji Tere Nakhre Ne Khali (Hindi),2022-08-26
6SkCF6eLhOqwmTFhKwigQb,Mohtarma - Hindi Version,"Khasa Aala Chahar, Upasna Gahlot",Mohtarma (Hindi Version),2022-06-21
