name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Srikaranae Srinivasanae,Gaja,K. S. Chithra,0KHu6dHGTaakQzKM87NBcX,2008-01-11,39,calm,True,60000,83.95522388059702,0.0012955252268527,0.3384545872400462,1.0,0.0,1.0,-20.28988,0.1037864089012146,0.2830304235633714,4,1,7
Bangari Yare Nee,Gaja,"Jasigift, Chaitra",48pChQExGsgc5Z5I6UzgvV,2008-01-11,51,calm,True,60000,127.8409090909091,0.0020190583528494,0.2706489332452008,1.0,0.0,1.0,-17.752878,0.0893675312399864,0.2962352701863721,7,1,7
Oh Manase Manase,Gaja,Kunal Ganjawala,0guwbBhOU1xtDYK47EBaQG,2008-01-11,53,sad,True,60000,117.1875,0.0016824638339421,0.2525844363779772,1.0,0.0,1.0,-19.900488,0.1172166690230369,0.2593908531434348,0,1,7
Lamu Lamu Lambuji,Gaja,"Shan, K. S. Chithra",7dDj6ip13uVcE1Zrk62UKd,2008-01-11,38,energetic,False,60000,102.27272727272728,0.0010390647284001,0.3448384349726714,1.0,0.0835805974487839,1.0,-16.785822,0.1028100177645683,0.2619153029995792,7,1,7
Italakadi Italakadi,Gaja,"Shankar Mahadevan, Shamitha",1RdpIKKxSarwcvuHZeRTsT,2008-01-11,50,energetic,True,60000,86.53846153846153,0.0011338194814192,0.2984230754810256,1.0,0.0,1.0,-18.64781,0.084752470254898,0.2431141104698547,1,0,7
Mathu Nannavalu,Gaja,"Sonu Nigam, Shreya Ghoshal",3Rm3WH2sMLWXBEbPBMvMjb,2008-01-11,52,calm,True,60000,104.16666666666669,0.0015596723803742,0.2292995134198364,1.0,0.0428494215869579,1.0,-19.800104,0.1050359159708023,0.2823486497849547,10,0,7
Dhu Dhu Dhuniya,Gaja,Tippu,2R9DpBSHmHAxI1ejVETouF,2008-01-11,36,energetic,True,60000,127.8409090909091,0.0014811043664962,0.2752835259842694,1.0,0.0,1.0,-15.687685,0.0939707085490226,0.2521321639280799,4,1,7
We Love You Love Ganesh,Minchina Ota,"Vijay Prakash, Rajesh Krishnan, Leelavathi, V. Manohar",7ohxvrfOv1VyvOKJMNgFT3,2009-01-26,1,energetic,True,60000,156.25,0.0016271174499925827,0.35758009340006214,1.0,0.0,1.0,-19.90700340270996,0.09173651039600372,0.4214222354477723,6,0,7
Oh Geleya,Minchina Ota"Vijay Yesudas, V. Manohar, Chandru S L",1yQZYgvW5DxbsXeSNdNh1s,2009-01-26,4,calm,True,60000,87.890625,0.0012023402452859488,0.23033274987224492,1.0,0.0,1.0,-15.083459854125977,0.10002043843269348,0.35392270958681005,7,1,7
Hey Huduga,Minchina Ota,"Raghu Dixit, V. Manohar, Dharani",5WRDwZg7EBv9TPZvDGWs8u,2009-01-26,19,happy,True,60000,130.8139534883721,0.0012876524401883576,0.3164081593827764,1.0,0.01897109374521979,1.0,-15.200945854187012,0.10589130222797394,0.34915204116984344,4,1,7
Aa Moda Hani,Minchina Ota,,"M. D. Pallavi, V. Manohar, Chandru S L",4Rqw4n1gJMeBKZRxVOqyhL,2009-01-26,5,energetic,False,60000,130.8139534883721,0.0010039370302657807,0.3356430211018041,1.0,0.0,1.0,-15.036574363708496,0.0939403772354126,0.3446114409931052,4,1,7
Minchante Bandey,Minchina Ota,"Vijay Yesudas, Bhavadharini, V. Manohar, Pradeep Kumar",1OXQ7VOvFeQPdg82HdHZAB,2009-01-26,0,calm,True,60000,119.68085106382979,0.0015001520726289816,0.22019653103337186,1.0,0.0,1.0,-16.693904876708984,0.10493490099906921,0.24272529173627932,7,1,7
Hey Premi,Minchina Ota,"Raghu Dixit, V. Manohar, Chandru S L",2WDgW3uw4p65cYQWUA6Ksw,2009-01-26,4,energetic,True,60000,130.8139534883721,0.0011562956920174049,0.3221276286993423,1.0,0.0,1.0,-14.972851753234863,0.10046520084142685,0.4125493056002385,4,1,7
Oh Mega Hogi Baa,Minchina Ota,"Vijay Yesudas, V. Manohar, Chandru S L",67PGrNIsxWPZeko9MsFjRb,2009-01-26,2,energetic,False,60000,87.890625,0.0012107677357998889,0.24170876566388197,1.0,0.000193504796715375,1.0,-16.820148468017578,0.10178942233324051,0.3594199667675632,2,1,7
Allondu Sanna Aase,Minchina Ota,"Mangala Ravi, V. Manohar",5joBbxuigSaEEk0qVBRQki,2009-01-26,0,sad,False,60000,160.71428571428572,0.0008200926284675429,0.3447455695376377,1.0,0.0,1.0,-16.71957015991211,0.10078950226306915,0.3575691261350625,0,1,7
Jwaley Jwaley,Minchina Ota,"Vijay Prakash, V. Manohar, Gireesh Machalli",6RVsUIKcxl6jnYoNhlmtcv,2009-01-26,2,energetic,True,60000,140.625,0.0009797352845311662,0.37905891383198537,1.0,0.0,1.0,-11.734869003295898,0.08290158212184906,0.3909404750843053,4,1,7
Thangali Elli Baa,Minchina Ota,"Lakshmi Manmohan, V. Manohar, Chandru S L",3kVYGZykbrqv9xFXPq1cAA,2009-01-26,1,calm,True,60000,175.78125,0.0012018957959855137,0.2915874851415304,1.0,0.0,1.0,-14.697683334350586,0.09669005870819092,0.31383388389170674,2,1,7
