name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Maximum Mass,Max (Kannada),"B. Ajaneesh Loknath, Chethan Gandharva, MC Bijju, Anup Bhandari",2Mg9CBlvSRSt3csJGaVz2e,2025-02-24,44,energetic,True,60000,165.44117647058823,0.0013352203318831,0.2428500558234091,1.0,0.0475726872205008,1.0,-15.555126,0.0881744250655174,0.2538793265967966,2,1,7
Lion's Roar,Max (Kannada),"B. Ajaneesh Loknath, Vijay Prakash, Anup Bhandari",4ENAeTFrfq0lmjGuix2L81,2025-02-24,28,energetic,True,60000,127.8409090909091,0.0018651364221842,0.229053897362691,1.0,0.0299591779624321,1.0,-21.049297,0.0914133489131927,0.2374596678323924,1,0,7
Hot'tu Mamma,Max (Kannada),"B. Ajaneesh Loknath, Nakash Aziz, Aishwarya Rangarajan, Anup Bhandari",6iJbd9HWnuafouCsU8KyQe,2025-02-24,38,energetic,True,60000,133.92857142857142,0.0011390190586409,0.2680821152628421,1.0,0.0,1.0,-18.423622,0.0920645669102668,0.3407252181736713,9,1,7
The Hunter Song,Max (Kannada),"B. Ajaneesh Loknath, Aniruddha Sastry, Nagarjun Sharma",5WZxq3vs26Urc0QskFQZa0,2025-02-24,26,sad,True,60000,95.33898305084746,0.0016250550584865,0.2197265625,1.0,0.0,1.0,-18.423737,0.0947855189442634,0.3438243109891556,2,1,7
Aka Max,Max (Kannada),B. Ajaneesh Loknath,7xoycLNqFScWkrbF5CoSn4,2025-02-24,18,energetic,True,60000,85.22727272727273,0.0025507642691404,0.1974297451286437,1.0,0.0,1.0,-21.195137,0.0986230820417404,0.2830813778672762,0,1,7
Brawl Of Halfwit,Max (Kannada),B. Ajaneesh Loknath,4HuamPc5nvjcrU3svy5d5B,2025-02-24,13,energetic,True,60000,85.22727272727273,0.0025507642691404,0.1974297451286437,1.0,0.0,1.0,-21.195137,0.0986230820417404,0.2830813778672762,0,1,7
Gani's Theme,Max (Kannada),B. Ajaneesh Loknath,48f9uUn9C1MH8W7q11kDXN,2025-02-24,12,energetic,True,60000,85.22727272727273,0.0025507642691404,0.1974297451286437,1.0,0.0,1.0,-21.195137,0.0986230820417404,0.2830813778672762,0,1,7
Hunter Theme,Max (Kannada),B. Ajaneesh Loknath,1SIgnGUs4NKjExuZwkaZK0,2025-02-24,18,energetic,True,60000,95.33898305084746,0.0016250550584865,0.2197265625,1.0,0.0,1.0,-18.423737,0.0947855189442634,0.3438243109891556,2,1,7
Instinct Of Max,Max (Kannada),B. Ajaneesh Loknath,2Frb8jeoXS015waa3GfeW7,2025-02-24,12,energetic,False,60000,85.22727272727273,0.0025507642691404,0.1974297451286437,1.0,0.0,1.0,-21.195137,0.0986230820417404,0.2830813778672762,0,1,7
Max Intro,Max (Kannada),B. Ajaneesh Loknath,0irawO2pZb9pY1WnjDBNEG,2025-02-24,17,energetic,True,51458,148.02631578947367,0.00095762539354,0.2363802420660621,1.0,0.0635952888244568,1.0,-11.9305,0.0665367618203163,0.2875783792285865,3,0,7
