name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
"Oho Rathamma (From ""Laila"")","Oho Rathamma (From ""Laila"")","Penchal Das, Madhu Priya, Leon James",5XbrPvl3NG1zIi1ufrwY2M,2025-01-31,49,energetic,True,60000,77.05479452054794,0.0013849316151442,0.2132528869867579,1.0,1.0,1.0,-13.711232,0.09030499,0.3499956492483057,2,1,7
Jaragandi,Game Changer (Telugu),"Thaman S, Daler Mehndi, Sunidhi Chauhan, Anantha Sriram",06sdiAnPc2J0FqdHph3sTZ,2025-01-04,57,energetic,True,60000,92.21311475409836,0.0016453761953492,0.2779492847104959,1.0,0.028949674218893,1.0,-18.20270156860352,0.0963489338755607,0.2510596980223682,5,1,7
Raa Macha Macha,Game Changer (Telugu),"Thaman S, Anantha Sriram, Nakash Aziz",5CHgESh9HMWJfkGKcoxWwt,2025-01-04,58,energetic,True,60000,77.05479452054794,0.0015597057009406,0.3241311787626644,1.0,0.0407860688865184,1.0,-17.69024658203125,0.0867185220122337,0.2480322006196877,5,1,7
NaaNaa Hyraanaa,Game Changer (Telugu),"Thaman S, Karthik, Shreya Ghoshal, Saraswati Putra Ramajogayya Sastry",1rI7CPuz8ydyn0fdB0i2hZ,2025-01-04,58,calm,True,60000,98.6842105263158,0.0013589372760426,0.168051287410016,1.0,0.0,1.0,-18.092050552368164,0.098265141248703,0.2365996897212704,6,0,7
Dhop,Game Changer (Telugu),"Thaman S, Roshini JKV, Prudhvi Chandra, Sruthi Ranjani, Saraswati Putra Ramajogayya Sastry",7ddhukW6Thp0vXdKtB6int,2025-01-04,44,energetic,True,60000,170.45454545454547,0.0011253780001563,0.1953272543214539,1.0,0.3267565965652466,1.0,-19.33121109008789,0.113048642873764,0.2554170029163883,0,1,7
Arugu Meedha,Game Changer (Telugu),"Thaman S, Roshini JKV, Kasarla Shyam",0jeU9BaMcV1ozg1bRdbAQO,2025-01-04,42,calm,True,60000,165.44117647058823,0.0012043569157909,0.269749787537771,1.0,0.0,1.0,-18.278657913208008,0.1049763709306716,0.313508277183591,4,1,7
Konda Devara,Game Changer (Telugu),"Thaman S, Sravana Bhargavi, Kasarla Shyam",2guv1ItKrLeyjrv1y8FhOj,2025-01-04,49,energetic,True,60000,83.95522388059702,0.0016813874684441,0.2809674113490935,1.0,0.0117347417399287,1.0,-18.952205657958984,0.0939174517989158,0.2857250440059767,9,1,7
Koparap,Game Changer (Telugu),"Thaman S, Roll Rida",71V9rZaLlKBA3httKLxmvw,2025-01-04,35,energetic,True,60000,104.16666666666669,0.0014821722710861,0.3399191706196676,1.0,0.0,1.0,-27.27793884277344,0.0999655127525329,0.3210266052488977,7,1,7
"Premalo (From ""Court"")","Premalo (From ""Court"")","Vijai Bulganin, Anurag Kulkarni, Sameera Bharadwaj, Purnachary",02Ck2nLoW3TpgGV6uwvK5Z,2025-02-14,79,calm,True,60000,93.75,0.000926116340507,0.1714083294914237,1.0,0.0,1.0,-16.737226486206055,0.0952248573303222,0.2153893984362003,2,1,7
Jaragandi,Game Changer (Telugu),"Thaman S, Daler Mehndi, Sunidhi Chauhan, Anantha Sriram",06sdiAnPc2J0FqdHph3sTZ,2025-01-04,57,energetic,True,60000,92.21311475409836,0.0016453761953492,0.2779492847104959,1.0,0.028949674218893,1.0,-18.20270156860352,0.0963489338755607,0.2510596980223682,5,1,7
Raa Macha Macha,Game Changer (Telugu),"Thaman S, Anantha Sriram, Nakash Aziz",5CHgESh9HMWJfkGKcoxWwt,2025-01-04,58,energetic,True,60000,77.05479452054794,0.0015597057009406,0.3241311787626644,1.0,0.0407860688865184,1.0,-17.69024658203125,0.0867185220122337,0.2480322006196877,5,1,7
NaaNaa Hyraanaa,Game Changer (Telugu),"Thaman S, Karthik, Shreya Ghoshal, Saraswati Putra Ramajogayya Sastry",1rI7CPuz8ydyn0fdB0i2hZ,2025-01-04,58,calm,True,60000,98.6842105263158,0.0013589372760426,0.168051287410016,1.0,0.0,1.0,-18.092050552368164,0.098265141248703,0.2365996897212704,6,0,7
Dhop,Game Changer (Telugu),"Thaman S, Roshini JKV, Prudhvi Chandra, Sruthi Ranjani, Saraswati Putra Ramajogayya Sastry",7ddhukW6Thp0vXdKtB6int,2025-01-04,44,energetic,True,60000,170.45454545454547,0.0011253780001563,0.1953272543214539,1.0,0.3267565965652466,1.0,-19.33121109008789,0.113048642873764,0.2554170029163883,0,1,7
Arugu Meedha,Game Changer (Telugu),"Thaman S, Roshini JKV, Kasarla Shyam",0jeU9BaMcV1ozg1bRdbAQO,2025-01-04,42,calm,True,60000,165.44117647058823,0.0012043569157909,0.269749787537771,1.0,0.0,1.0,-18.278657913208008,0.1049763709306716,0.313508277183591,4,1,7
Konda Devara,Game Changer (Telugu),"Thaman S, Sravana Bhargavi, Kasarla Shyam",2guv1ItKrLeyjrv1y8FhOj,2025-01-04,49,energetic,True,60000,83.95522388059702,0.0016813874684441,0.2809674113490935,1.0,0.0117347417399287,1.0,-18.952205657958984,0.0939174517989158,0.2857250440059767,9,1,7
Koparap,Game Changer (Telugu),"Thaman S, Roll Rida",71V9rZaLlKBA3httKLxmvw,2025-01-04,35,energetic,True,60000,104.16666666666669,0.0014821722710861,0.3399191706196676,1.0,0.0,1.0,-27.27793884277344,0.0999655127525329,0.3210266052488977,7,1,7
Godari Gattu Meedha,Sankranthiki Vasthunam,"Ramana Gogula, Madhupriya, Bheems Ceciroleo, Bhaskarabhatla",6BHemTYxRXF1Ck0bhn1Xyi,2025-01-14,55,happy,True,60000,140.625,0.0011489236553661,0.2267326954374778,1.0,0.0041019446216523,1.0,-17.628135681152344,0.1055890396237373,0.2371696078747243,9,1,7
Meenu,Sankranthiki Vasthunam,"Bheems Ceciroleo, Pranavi Acharya, Anantha Sreeram",3luKXJpyD1E6q8XXoe3qJv,2025-01-14,54,energetic,True,60000,104.16666666666669,0.001039370315191,0.1932768375899839,1.0,0.0231020115315914,1.0,-16.657899856567383,0.1062984764575958,0.2853468789066716,6,0,7
Blockbuster Pongal,Sankranthiki Vasthunam,"Venkatesh, Bheems Ceciroleo, Rohini Soratt, Ramajogayya Sastry",2Lt7BmSDYdXXPbdYsRdpJl,2025-01-14,54,energetic,True,60000,75.0,0.0013942731643153,0.2435851681923213,1.0,0.0,1.0,-15.84947395324707,0.1094750240445137,0.2374449299569865,5,1,7
Lallayire,Sankranthiki Vasthunam,"Bheems Ceciroleo, Raghuram",3W0maSN0AclzykKo6bCuzL,2025-01-14,54,calm,True,60000,104.16666666666669,0.001190157654731,0.2279473232536437,1.0,0.0,1.0,-15.733439445495604,0.1085303798317909,0.4047226892894356,0,1,7
Guruvarya,Sankranthiki Vasthunam,"Sri Krishna, Bheems Ceciroleo, Anantha Sreeram",4FUDzDqN0tha3B8IZrbJji,2025-01-14,47,calm,True,60000,119.6808510638298,0.0016531423621008,0.1341619128821542,1.0,0.0,1.0,-16.96285629272461,0.0924594774842262,0.190278319134167,11,1,7
Chinna Raju,Sankranthiki Vasthunam,"Revathi Mannava, Madhavi Ravuri, Sudha, Bheems Ceciroleo, Anantha Sreeram",6xK8wurprZknXsw9zC1Ghc,2025-01-14,47,energetic,True,60000,108.17307692307692,0.0010835636854514,0.471969479731381,1.0,0.0425786226987838,1.0,-15.866188049316406,0.0996196344494819,0.3600201227258112,0,1,7
The Rage of Daaku,Daaku Maharaaj,"Thaman S, Nakash Aziz, Bharathraj, Ritesh G Rao, K. Pranati, Anantha Sriram",4cyApqg69X6PZNeaGDmZyD,2025-02-27,42,energetic,True,60000,119.6808510638298,0.0013441724312718,0.1644100076653039,1.0,0.0,1.0,-18.910795211791992,0.0925494953989982,0.1901990531221259,7,1,7
Dabidi Dibidi,Daaku Maharaaj,"Thaman S, Kumara Vagdevi, Kasarla Shyam",7CRIJCKW7ZbO5p43z7a5xy,2025-02-27,38,energetic,True,60000,140.625,0.0009971459809014,0.2220885557845272,1.0,0.0,1.0,-15.90994930267334,0.1031248345971107,0.2853990836998096,1,0,7
Chinni,Daaku Maharaaj,"Thaman S, Vishal Mishra, Anantha Sriram",0456VO0MrQOFylQygCN89n,2025-02-27,34,calm,True,60000,95.33898305084746,0.0012821001070875,0.2674784899351226,1.0,0.0,1.0,-18.043289184570312,0.106464073061943,0.2785417942804561,1,0,7
Sukka Neere,Daaku Maharaaj,"Thaman S, Riya Seepana, Anantha Sriram",1UKoPGH9AeBwl79hrv9m3H,2025-02-27,30,calm,True,60000,92.21311475409836,0.0016088938180408,0.1322750955385709,1.0,0.0,1.0,-20.68898200988769,0.1009411588311195,0.2261818798673069,4,1,7
Bujji Thalli,Thandel,"Devi Sri Prasad, Javed Ali, Shree Mani",2zASN0WggTCl0JkiEV0eKQ,2025-02-25,39,sad,True,60000,104.16666666666669,0.0015639581916789,0.1519656054201475,1.0,0.2245945036411285,1.0,-20.186464309692383,0.1065766736865043,0.2000891689041083,3,0,7
Namo Namah Shivaya,Thandel,"Devi Sri Prasad, Anurag Kulkarni, Haripriya, Jonnavithula Ramalingeswara Rao",3Icj8jBz01srJjBN5vji20,2025-02-25,33,energetic,False,60000,144.23076923076923,0.0012236396657603,0.2371605291003821,1.0,0.0262335631996393,1.0,-16.451396942138672,0.081534519791603,0.3760351641245029,2,1,7
Hilesso Hilessa,Thandel,"Devi Sri Prasad, Nakash Aziz, Shreya Ghoshal, Shree Mani",20nJOzINsNS7Va84dfE7DE,2025-02-25,41,energetic,True,60000,117.1875,0.0010288639096709,0.2051805373489157,1.0,0.0538010112941265,1.0,-22.87666320800781,0.1039294302463531,0.2429564280140498,7,1,7
Aazaadi,Thandel,"Devi Sri Prasad, Nakul Abhyankar, Shree Mani",2gRpZLix2lCt8lX6kKZHNE,2025-02-25,31,energetic,True,60000,148.02631578947367,0.0010206935458728,0.2347160851959651,1.0,0.1227512210607528,1.0,-19.628257751464844,0.1091218888759613,0.2332440508977355,4,1,7
Bujji Thalli (Sad Version),Thandel,"Devi Sri Prasad, Javed Ali, Shree Mani",4oOXv0RsJUV5yiQPkQGTdW,2025-02-25,35,sad,True,60000,119.6808510638298,0.0017103424914745,0.1238955088539815,1.0,0.0,1.0,-15.21445369720459,0.1011440008878707,0.1494437264001892,2,1,7
Bujji Thalli (Happy Version),Thandel,"Devi Sri Prasad, Sameera Bharadwaj, Shree Mani",5eJdzvBCDd5fGjmIKnMkz3,2025-02-25,42,happy,False,60000,104.16666666666669,0.0014175274255983,0.195695244456541,1.0,0.1587958335876464,1.0,-16.402341842651367,0.1070185005664825,0.2131832741791161,5,1,7
"Thanu (From ""Hit - 3"") (Telugu)","Thanu (From ""Hit - 3"") (Telugu)","Mickey J. Meyer, Anirudh Ravichander, Raghav",4FsuiOBLNk6pEtFalGC11G,2025-04-25,48,calm,True,60000,56.25,0.0015831028011038,0.202199296513953,1.0,0.829428493976593,1.0,-21.211933135986328,0.0967520177364349,0.2366407947799509,5,1,7
"Maata Vinaali (From ""Hari Hara Veera Mallu"") [Telugu]","Maata Vinaali (From ""Hari Hara Veera Mallu"") [Telugu]","Pawan Kalyan, M. M. Keeravaani, Penchal Das",2F6bzuqKvrgBc6i4NkbzQq,2025-01-17,49,energetic,True,60000,127.8409090909091,0.0016950932775981,0.2063951651650817,1.0,0.1835540682077407,1.0,-21.82911872863769,0.1004504933953285,0.2604372944936106,2,1,7
