Spotify ID,Title,Artist,Album,Release Date
3e87dQZWU8aTkpiE03OGP3,Neteu Varai Nee Yaaro,P. B. Sreenivas,Classic Revival Hits Volume 01 - Tamil,2005-11-30
2XQIwDij69h5QfUAS6sITH,Ninaivo Oru Remix,"Pradeep, Sowmya",Remix Tamil Film,2005-01-01
4zuQQcun4VAXVrB4Htrp8W,Sangumani Pothanaai - Language: Tamil,Veeramanidasan,Saami,2005-01-01
0GxqNIr2OXJRqHvPVmAudI,Lalitha Sahasranamam (Tamil),"Haripriya, Shanmugha Priya",Lalitha Sahasranamam,2005-05-10
3JdhuRPeFLF4hiql4XCix4,108 Namavali - Language: Tamil,Veeramanidasan,108 Amman Poojai,2005-01-01
3XRmcoGNaPch8poeTlISjT,Tharuviya Tharamattiya (Language: Tamil; Film: Chaanakkyaa; Film Artist 1: Sarathkumar; Film Artist 2: Namitha),Sarathkumar,Chaanakkyaa,2005-08-26
1OZGJmQ9EINY5l4yRTJev8,Allauddin (Language: Tamil; Film: Chaanakkyaa; Film Artist 1: Sarathkumar; Film Artist 2: Namitha),Srikanth Deva,Chaanakkyaa,2005-08-26
5kYgQqvSR9LceBqpehXKxc,Kaaliyammaa Deviyammaa - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
7irUDs3UOjLOBdXIr630HF,Ashtalakshmi - Language: Tamil,Mahanadhi Shobana,Nalam Tharum Ashtalakshmi,2005-10-05
0aYkT8G5mQ9aOzhq2pUwqK,Velundu Vinaiyillai - Language: Tamil; Genre: Murugan,Veeramanidaasan,Aadivarum Kaavadi,2005
5AYbXATkM1siIxDubWXz9s,Enthakkaalathilum,Jolly Abraham,Nalla Devane Christian Tamil Devotional,2005-11-30
41iaGOXZ3iNapvm0OC471F,Urumi Mela Kaavadi Aattam - Language: Tamil; Genre: Instrumental-Murugan Kavadi,Srihari,Urumi Mela Kaavadi,2005-01-01
5sbxKRR7DshZa1RHLl2b40,Durkkaiyamaa - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
1pDT40Ezvx08XpMZ13cNkg,Karpooram Yettri - Language: Tamil,Veeramanidasan,108 Amman Poojai,2005-01-01
2EANLDIkQfof4yJCld6Iug,Adadada Maamarakkiliye,S. Janaki,"Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
2RjrcjXreB7XhmUKLCFHU8,Andhi Mazhai,"S. P. Balasubrahmanyam, S. Janaki","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
5tb9CWS1NdBP1VyIXnzH3a,Muthal Muthalaaga,"S. P. Balasubrahmanyam, S. Janaki","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
0NSUB3uPYfzdCp16CZQc8c,Aayiram Malargale,"Jency Anthony, S. P. Sailaja, Malaysia Vasudevan","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
3y8ktezo9efCF08l1juoUf,Bavani Vanthaa - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
7ARvdIiMtkzpeXZ5BsDbNV,Nagavalliyae - Language: Tamil,Veeramanidasan,108 Amman Poojai,2005-01-01
5CsL3RjJTJbApSRnfyXc6R,Chottaanikkarai - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
2NfO9A24Pmr6QXQqahQbyB,Unakku Mattum - Revival - Film - Manappandhal,"P. Susheela, Viswanathan–Ramamoorthy",P. Susheela Revival Hits - Tamil,2005-11-30
1G1AQbwYkH48XwBIdtNB3k,Manithan Enbavan - Revival,P. B. Sreenivas,Classic Revival Hits Volume 01 - Tamil,2005-11-30
3uC8qxw3JIdPBKbL0aji9h,Aaraniyaam Paalayatthil - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
7xmm8ldmnylI9kAZpDZeHc,Kaattu Vaannu - Revival - Film - Karakanakadal,"P. Susheela, G. Devarajan",P. Susheela Revival Hits - Tamil,2005-11-30
0dGCIi2roYpTmTQFw0wSVX,Manji Vilaiyaadum - Language: Tamil; Genre: Murugan,Veeramanidaasan,Aadivarum Kaavadi,2005
68tGHCr4UVhDE4QwycD2xq,Saravanabhava - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
7mRxY2xnCujwWFVD1YJB7g,Oru Naal Unnodu,"S. P. Balasubrahmanyam, S. Janaki","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
14RYDSN5C10WYrjC1Gce8i,Yenai Vaavena - Language: Tamil,Veeramanidasan,Saami,2005-01-01
2p2H4WU2vrWlOGx2ShNnKV,Vaa Pon Mayile,S. P. Balasubrahmanyam,"Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
3hb7rZ69WJgj8PX7MRgmHy,Malaiyeri Unnai - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
2olkrb1HEzQ9LzVL3DHnv0,Swamy Swamy Kandaswamy - Language: Tamil; Genre: Murugan - Kavadi Songs,Srihari,Urumi Mela Kaavadi,2005-01-01
7xrqQUKDMjob9wEfievceG,Thallaadi Thallaadi - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
2foxT1DJPZGb6qeZB8FYPw,Abisehgam Abishegam - Language: Tamil,Veeramanidasan,Varam Tharum Ganapathy,2005-01-01
29304Wj0p7c49vqZItst9P,Naal Enna Seiyyum - Language: Tamil; Genre: Murugan,Veeramanidaasan,Aadivarum Kaavadi,2005
0nhlPLXpwuF1HwbdYv7PyF,Kaalaiyil - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
1Q7qmSiaRDAQSS4dYhZZ71,Podhigai Malai,"P. B. Sreenivas, S. Janaki","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
2P2byRDGtMYyXFQrp7qe34,Pachilaiyaam Vembil - Language: Tamil,Baby Dhivya,108 Amman Poojai,2005-01-01
0gh3OwaH6WIAOneOplNoqY,Saranam Saranam - Language: Tamil; Genre: Murugan,Veeramanidaasan,Aadivarum Kaavadi,2005
6uj5wC34mpf8ovYG13srMn,Thirumanakkolam - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
3ZXJxp6tsaabJuulLbQC8M,Paadatha Pattellam,"P. B. Sreenivas, S. Janaki","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
7wK5TWJHsyLym7HuUZse5j,Oodi Vaa Ayyappa - Language: Tamil,Veeramanidasan,Saami,2005-01-01
3hmmmhxHNmqUhdySaR3iXY,Unni Kaantha Kannum - Revival - Film - Ithayakamalam,"P. Susheela, K. V. Mahadevan",P. Susheela Revival Hits - Tamil,2005-11-30
436HXrw4mLNHx4zSGG32bC,Mooviru Mughamum - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
0FpUts3pzTVXievfRNZAVC,Ramanin Mohanam,"K. J. Yesudas, S. Janaki","Classic Revival Hits,Vol. 1 - Tamil",2005-11-30
5Oh6FbK6k3U3R86cAomMYt,Ennai Marandhadhaen - Revival - Film - Kalangarai Vilakkam,"P. Susheela, M. S. Viswanathan",P. Susheela Revival Hits - Tamil,2005-11-30
1B6ynrT6DI6tRhTX4hks8z,Kodaangi Udukkai - Language: Tamil; Genre: Amman,Veeramanidaasan,Naagaatthaa,2005-01-01
2G5RvcwRTcEdgiUm59r8jG,Yettupatti Raasaa - Language: Tamil,Priya & Subhiksha Rangarajan,108 Amman Poojai,2005-01-01
2c7uTn0LNlPryISeh6suNI,Ayyappa Unne Naan - Language: Tamil,Veeramanidasan,Saami,2005-01-01
43H0tUiVDw7dl7eoR8llni,Thiruneer Aninthaen - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
61z6QRSP9yF83OyZ6mXYqp,Kaana Kangal - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Murugan Paadalgal,2005
