Spotify ID,Title,Artist,Album,Release Date
7uwXMShOCsKYRa9nwcm9cD,Tamil Tamil,"Ranjith Govind, Shweta Mohan, Pa. Vijay",Pokkiri (Original Motion Picture Soundtrack),2007-05-25
6Zg75oyAbEmnYqEwfYZhMg,Tamil Tamil (Remix),"Ranjith Govind, Shweta Mohan, Pa. Vijay",Pokkiri (Original Motion Picture Soundtrack),2007-05-25
2fnbeLZrfuS76iseI93XY3,Tamilselvi Tamilselvi,"Hariharan, Sadhana Sargam",Koodal Nagar (Original Motion Picture Soundtrack),2007-06-27
1vPCYSxR27hfWwD6FQtWIm,Maduraikku pogathadee,"Benny Dayal, Archith, Dharshana",Azagiya Tamilmagan (Soundtrack from the Motion Picture),2007-04-11
7EICSvrfg1zzFp6iNUZ6Og,Valayapatti,"Naresh Iyer, Ujjayinee, Madhumitha",Azagiya Tamilmagan (Soundtrack from the Motion Picture),2007-04-11
3Tu8zZ9osqEy3OJriNlZNc,Ella Pugazhum,A.R. Rahman,Azagiya Tamilmagan (Soundtrack from the Motion Picture),2007-04-11
1P4OiSP7ylgP3BmQyE0xx9,Ponmagal Vandaal,"Aslam, Ember rap",Azagiya Tamilmagan (Soundtrack from the Motion Picture),2007-04-11
3WnkthKWaNjhxA1VXx0wnS,Nee marilyn monroe,"Benny Dayal, Ujjayinee",Azagiya Tamilmagan (Soundtrack from the Motion Picture),2007-04-11
5hMkPtU89iptd1QeyPJUVj,Azeem O Shaan,A.R. Rahman,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
5q2MZwkvdw28qv0WPsRPHA,Muzumathi,"A.R. Rahman, Srinivas",Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
7t3qPBZMpv1vEI8HIH4VWI,Idayam Idam Mariyathe,"A.R. Rahman, K. S. Chithra, Karthik",Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
6umnx0NEkIjrUzKFCBFS7x,Manmohana,"A.R. Rahman, Sadhana Sargam",Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
5B4m5El0IMiLzv6cvWJd8J,Khwaja Endan Khwaja,A.R. Rahman,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
3gQJGs1x8oJf9QHZAFfdBQ,Muzumathi - Instrumental,A.R. Rahman,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
6pfQTliFc7jo94SEe6SpCa,Mothamothala Naa Unnai,"Unnikrishnan, Anuradha Sriram",Top Hits - Tamil Film Songs,2007-03-08
4AKRjc5rgNb1s5gxQRiNej,En Vaanilay,Jency,Kaviyarasu Kannadasan Tamil Film Songs,2007-01-01
5DQpBAyLY07M0QE1wAxCkx,Khwaja Endan Khwaja - Instrumental,A.R. Rahman,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31
