name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Ela Machi Machi,Anbe Sivam (Original Motion Picture Soundtrack),"Vidyasagar, Kamal Haasan, Udit Narayan",5gJ5CGb7TLW7kxF5Ph3k6f,2003-01-14,31,energetic,True,60000,110.29411764705884,0.0012264093253962,0.4904883229092605,0.8401418328285217,0.0031007721554487,1.0,-24.255566,0.09963247,0.370561981467142,2,1,7
Mounamae Paarvaiyai,Anbe Sivam (Original Motion Picture Soundtrack),"Vidyasagar, S. P. Balasubrahmanyam, Saindhavi, Pa. Vijay",5te2eZyXjCedSU2AnlACpK,2003-01-14,11,calm,True,60000,92.21311475409836,0.0016610913412948,0.5559914348560255,0.5572437644004822,0.0,1.0,-28.435995,0.1004532,0.3806493777915019,4,1,7
Naattukkoru Seithi,Anbe Sivam (Original Motion Picture Soundtrack),"Vidyasagar, Kamal Haasan, Malathi, Santhrayi, Pralayan",3NcsGcrtbPwDKo2atnYfAZ,2003-01-14,6,energetic,True,60000,137.1951219512195,0.000929492962703,0.7119880076875221,1.0,0.0127016948536038,1.0,-18.91021,0.08920907,0.5134012863545144,2,1,7
Anbe Sivam,Anbe Sivam (Original Motion Picture Soundtrack),"Vidyasagar, Kamal Haasan, Karthik",30ZuH9fjiYiy7VhR9YQnK7,2003-01-14,45,calm,True,60000,148.02631578947367,0.0017554479979879,0.2546326833562922,1.0,0.0,1.0,-19.993177,0.08773602,0.2166880039199976,0,1,7
Ela Machi Machi - Alternate Take,Anbe Sivam (Original Motion Picture Soundtrack),"Vidyasagar, Udit Narayan, Tippu",49WQN9LicFSvtT54tYqBDw,2003-01-14,9,energetic,True,60000,110.29411764705884,0.0012061026833228,0.4991755805912282,0.8452231884002686,0.0100515000522136,1.0,-24.224438,0.09999435,0.3723842883853552,2,1,7
Poo Vaasam,Anbe Sivam (Original Motion Picture Soundtrack),"Vidyasagar, Vijay Prakash, Sadhana Sargam",2PEN1CGwQtD4fbpnUqczPA,2003-01-14,31,calm,True,60000,133.92857142857142,0.0012526478164952,0.4070435221238446,1.0,0.0,1.0,-20.195902,0.0955722,0.3799048717633771,9,1,7
Vayathil,Kadhal Kondaen,Yuvan Shankar Raja,0mlSRg5KI9Iz4APNXtmOKr,2003-04-16,29,happy,True,60000,133.92857142857142,0.0010233697514637,0.243697127455119,1.0,0.0,1.0,-21.728206634521484,0.0987472310662269,0.3246023795494807,7,1,7
Devathaiya Kandein,Kadhal Kondaen,Harish Raghavendra,7F6S2iyZaDS7AThJaHftJI,2003-04-16,58,energetic,True,60000,114.79591836734694,0.0008400501973682,0.668523512486669,0.9304229021072388,0.0,1.0,-23.88934135437012,0.1083906590938568,0.4913744281320151,3,0,7
Kaadhal Mattum,Kadhal Kondaen,Vijay Yesudas,4zFslHyvzkWccR8K0HvseM,2003-04-16,50,calm,True,60000,148.02631578947367,0.0021537467028939,0.5600024405383487,0.8086625933647156,0.0101719060912728,1.0,-29.236225128173828,0.1169692352414131,0.4573005473370898,4,1,7
Kadhal Kodaen,Kadhal Kondaen,Yuvan Shankar Raja,5wi9UlVWcfZA3h7tmmgZhm,2003-04-16,39,sad,False,60000,110.29411764705884,0.0007872972197263,0.5602367738790881,0.8661519885063171,0.0,1.0,-25.5256462097168,0.1080647483468055,0.4387615963648563,2,1,7
Kai Padamale,Kadhal Kondaen,Ranjith Govind,2HsjF3rm2NANkybvbwRLfi,2003-04-16,26,sad,True,60000,110.29411764705884,0.0012581572231304,0.3511020783805101,1.0,0.0,1.0,-14.695899963378906,0.085021361708641,0.2752240559005771,10,0,7
Manasu Rendum,Kadhal Kondaen,Shankar Mahadevan,2ZsBLNCSUJK0eaAe8FZuPL,2003-04-16,33,calm,True,60000,106.13207547169812,0.0009514470414512,0.2389865933556256,0.6238824129104614,0.0,1.0,-25.08008575439453,0.0712830200791359,0.1983110638656312,3,0,7
Natpinilae,Kadhal Kondaen,Ranjith Govind,5gzE0pQLg4sl8am12P4keZ,2003-04-16,32,energetic,True,60000,140.625,0.0017316307480234,0.1963565852181834,1.0,0.0,1.0,-16.68048095703125,0.0953781977295875,0.3026912959880838,6,0,7
Nenjodu,Kadhal Kondaen,"Unnikrishnan, Sujatha",2P6cnymlCyV6CMk2DO84sa,2003-04-16,52,calm,True,60000,170.45454545454547,0.0027218848138045,0.3172808341017152,0.2511578202247619,0.0,1.0,-36.45027923583984,0.0855930894613266,0.2677133473437722,1,0,7
Thathi Thathi,Kadhal Kondaen,Ranjith Govind,62qMGfrTMRZPrpYwuZDe0m,2003-04-16,45,energetic,False,60000,100.44642857142856,0.0016654129603353,0.3248385182911926,0.9813163876533508,0.0,1.0,-24.60916328430176,0.0960794910788536,0.3253096489426268,3,0,7
Thottu Thottu,Kadhal Kondaen,Harish Raghavendra,75D1UiVMf8wOhNQCCaSU3c,2003-04-16,52,happy,True,60000,98.6842105263158,0.0010715955685809,0.2463138497600426,1.0,0.1110817790031433,1.0,-19.43117332458496,0.1041198000311851,0.2177951211735961,1,0,7
Unnai Thozhi,Kadhal Kondaen,Ranjith Govind,47rU1UIxLeDivSyUSWNdUf,2003-04-16,29,happy,True,60000,156.25,0.0010050509449269,0.1799667038359847,0.9591808319091796,0.0,1.0,-21.72193145751953,0.0848634168505668,0.2251419712899056,11,1,7
Asathura Asathura,Enakku 20 Unakku 18 (Original Motion Picture Soundtrack),"Srinivas, Mathangi, George Peter, Chithra Sivaraman, Pa. Vijay",6nLrZaS9ymqrF1BDv1LaND,2003-12-20,32,energetic,True,60000,104.16666666666669,0.0009936682561518,0.3619794848971293,1.0,0.0,1.0,-20.37928581237793,0.0715742260217666,0.400420920362582,6,0,7
Azhaginna Azhagi,Enakku 20 Unakku 18 (Original Motion Picture Soundtrack),"A.R. Rahman, Shreya Ghoshal, Karjo Bhattacharya, Pa. Vijay",3XkHNSiqvyfrgS1M5zIv5Q,2003-12-20,39,happy,True,60000,156.25,0.0010091129286946,0.335649530361269,1.0,0.0002420104283373,1.0,-22.51498985290528,0.087790660560131,0.3175626910945204,7,1,7
Kama Kama,Enakku 20 Unakku 18 (Original Motion Picture Soundtrack),"Chandralekha Annupamaa, George Peter, Blaaze, Kunal Ganjawala, Aparna, A.R. Rahman, Pa. Vijay",6MSjWMJ8SDeZ9J9onLx59m,2003-12-20,34,energetic,True,60000,100.44642857142856,0.0007075366258482,0.3327333821209562,1.0,0.0,1.0,-17.22793960571289,0.0795002877712249,0.3231898729608815,9,1,7
Oru Namban,Enakku 20 Unakku 18 (Original Motion Picture Soundtrack),"A.R. Rahman, S.P. Charan, Chinmayi, Pa. Vijay",41kX5fHzsMdI5jbenl8H17,2003-12-20,26,happy,True,60000,130.8139534883721,0.0010377526149861,0.2211625051379754,1.0,0.0447027720510959,1.0,-13.833612442016602,0.0982134714722633,0.2529629898652962,2,1,7
Santhipoma,Enakku 20 Unakku 18 (Original Motion Picture Soundtrack),"A.R. Rahman, Unni Menon, Chinmayi, Chandralekha Annupamaa, Pa. Vijay",1CfDX4LcfGi613BM4CS0gy,2003-12-20,46,calm,True,60000,110.29411764705884,0.0014301060858821,0.2751837173391397,0.9342724680900574,0.0,1.0,-23.450098037719727,0.094370536506176,0.2739588394140398,4,1,7
Yedo Yedo,Enakku 20 Unakku 18 (Original Motion Picture Soundtrack),"A.R. Rahman, Gopika Poornima, Pa. Vijay",2gpSZDjRcyFqr8I6RiDFbE,2003-12-20,31,sad,True,60000,90.7258064516129,0.0006982886192295,0.3690810869734269,0.8936489224433899,0.0,1.0,-22.69937515258789,0.1023732274770736,0.3713059281593967,3,0,7
Girl Friend,Boys,"Karthik, Timmy, Tippu",36u8ZQQu8cZR7yBFgO9Hvr,2003-07-29,41,energetic,True,60000,108.17307692307692,0.0013876741533368,0.2928802240712762,1.0,0.0,1.0,-20.28473472595215,0.0976263061165809,0.2773173975064538,7,1,7
