name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Kotigobba 2,Kotigobba 2,Vijay Prakash,0xa8Y1hxunOSpRkE4zoGhH,2016-07-09,38,energetic,True,60000,95.33898305084746,0.0015893639341446,0.3048407713628688,1.0,0.0133245149562794,1.0,-12.691788,0.0953391268849372,0.2938144205888469,2,1,7
Saaluthillave,Kotigobba 2,"Shreya Ghoshal, Vijay Prakash",6j5m625jbd6aH3J6PzSYVL,2016-07-09,49,calm,True,60000,106.13207547169812,0.0011450413069526,0.2976172291592606,1.0,0.0,1.0,-18.041119,0.0925874561071395,0.2595820791978833,9,1,7
Hunna Hunna,Kotigobba 2,"Jithin Raj, Shashaa Tirupati, Mc Rude",4T2kXwaT5WkC9HegaNaKl9,2016-07-09,42,energetic,True,60000,170.45454545454547,0.0013622920024288,0.2610681712140064,1.0,0.0348278151027566,1.0,-18.691553,0.0875397622585296,0.2741531299372954,5,1,7
Parapancha Neene,Kotigobba 2,Shankar Mahadevan,4ekrLFK5QVqNNE1oYlW1b7,2016-07-09,42,Happy,True,60000,156.25,0.0014321754688796,0.154601421552835,1.0,0.0,1.0,-15.789393,0.0897358134388923,0.261956651762693,10,0,7
Hello Mister,Kotigobba 2,"Neeti Mohan, Snigdha Chandra",3zOnkaWSHpG6p5pj09mrfE,2016-07-09,37,energetic,True,60000,100.44642857142856,0.0010240411657441,0.3438789701275328,1.0,0.0,1.0,-17.183187,0.0878801122307777,0.322612623687982,4,1,7
Saaluthillave Karaoke,Kotigobba 2,D. Imman,4E6rGKPWZQqEwRXzJfZOOu,2016-07-09,23,calm,True,60000,106.13207547169812,0.0031354893498295,0.1810324865857181,0.6285972148180008,0.0,1.0,-36.233204,0.0989617779850959,0.1796069675079567,9,1,7
Hunna Hunna Karaoke,Kotigobba 2,D. Imman,1SkDaRG6HoQrDfRERSpUjB,2016-07-09,21,energetic,True,60000,170.45454545454547,0.0013622920024288,0.2610681712140064,1.0,0.0348278151027566,1.0,-18.691553,0.0875397622585296,0.2741531299372954,5,1,7
Hoonaa Hoonaa-Sudeep,Kotigobba 2,"Sudeep, Shashaa Tirupati, Mc Rude",7s9YwWnrCy48KW7MMt0Rus,2016-07-09,33,happy,True,60000,170.45454545454547,0.0015269456131035,0.3439592509942676,1.0,0.0,1.0,-14.140382,0.0994214639067649,0.3211316992985977,5,1,7
Kotigobba 2 - Remix,Kotigobba 2,Vijay Prakash,4CQWdu00E1TdI8QrDgAeVe,2016-07-09,21,energetic,True,60000,95.33898305084746,0.0015893639341446,0.3048407713628688,1.0,0.0133245149562794,1.0,-12.691788,0.0953391268849372,0.2938144205888469,2,1,7
Saaluthillave - Remix,Kotigobba 2,"Shreya Ghoshal, Vijay Prakash",3bL7jDtmFdNO3sxohISpnC,2016-07-09,21,calm,True,60000,106.13207547169812,0.0011450413069526,0.2976172291592606,1.0,0.0,1.0,-18.041119,0.0925874561071395,0.2595820791978833,9,1,7
Jaggu Dada - Theme,Jaggu Dada (Original Motion Picture Soundtrack),"V. Harikrishna, Ranjith Govind",7bv6gzCGyro9YyuoaJ5ocs,2016-05-09,28,energetic,True,60000,140.625,0.0011636143255407,0.259169637203386,1.0,0.0709943623415082,1.0,-14.900240898132324,0.0707407146692276,0.4094290437652622,0,1,7
