Spotify ID,Title,Artist,Album,Release Date
6XWIVdsisXjRz4SFGXB9Ic,"Manasukkullea - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Harish Raghavendra,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
6N8Wf7CtYtj0zcOv7Iq9pR,"Gnapagam Varuthae - Language: Tamil; Film: Autograph; Film Artists: Cheran, Gopika",Bharadwaj,Autograph & Azagki,2004-10-30
0zirLCsoJ5WHwj7c5S6YkM,"Unkuthama - Language: Tamil; Film: Azagki; Film Artists: Parthiban, Nandita Dass",Ilaiyaraaja,Autograph & Azagki,2004-10-30
0dA7EQH4RMp2BFYbWd7wO8,Pazhaniyilae Sanyaasi - Language: Tamil; Genre: Murugan-Aarupadai Veedu,Unnikrishnan,Aarupadai Veedu,2004-01-01
3DkhCqiBjGSZqeBqo0yd1r,Kaakum Kadavul,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
4zI7m4GOzpRvzb3k84QJUN,Eecha Marathu Inbacholai,A. R. Sheik Mohammed,A R Sheik Mohammed Tamil Muslim Devotional Songs,2004-12-31
3GxUFRcLUnXhNMSIwYvpJA,Thanga Nira Suriyanai - Language: Tamil; Genre: Ganesha,Unnikrishnan,Vinayagar Thiruvilayadal,2004-01-01
1BBeUWnSzwHchnyKpQDGnK,Kaalai Illangathir,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
33LuvbpZg90VzHLBNkOHlI,Thalladi Thalladi - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
0aq0zro7zqav1HgfmIxIqK,Malayalam - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
5wiedaZSYPxvBWkdVRpFBW,Nee Allaal Deivamillai,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
0Xmpa75XVbSCp92IUMoyj8,"Khizhakea Parthen - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Yugendran,Autograph & Azagki,2004-10-30
24xJ5gwaIvazhY2Jjmlyfd,"Pattu Solli Pada Solli - Language: Tamil; Film: Azagki; Film Artists: Parthiban, Nandita Dass",Ilaiyaraaja,Autograph & Azagki,2004-10-30
4wNsOdWswVFY3oeypRnlCE,Enna Manakkuthu - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
2GAZC4cdKkoGaSPfQcm6y2,Chuzhi Pottu,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
36Rl8ji0beDoEqyclD5Xss,"Baby Baby - Language: Tamil; Film: Pudukkottaielerunthusaravanan; Film Artists: Dhanush, Aparna",Sarala,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
6rGyqykPPkBeM6fWd3C7UN,"Ninivugal Nenzhinil - Language: Tamil; Film: Autographi; Film Artists: Cheran,Sneha",Unni Menon,Autograph & Azagki,2004-10-30
6iUHBnDF2EfWweqxjJfjur,"Kuruvi Kodancha - Language: Tamil; Film: Azagki; Film Artists: Parthiban, Nandita Dass",Swarnalatha,Autograph & Azagki,2004-10-30
4pHnCN0NpebuqEl2Ac0PEu,"Gnapagam Varuthae - Language: Tamil; Film: AutoGraph; Film Artists: Cheran, Sneha",Bharadwaj,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
5DcsE6yk1nZrAQYPx1BR5l,Aadaram Endrum Neethaane,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
0uYoQgT2Bp5V57RFRVRLBP,"Wher Do We Go? - Language: Tamil; Film: Pudukkottaielerunthusaravanan; Film Artists: Dhanush, Aparna",Yuvan Shankar Raja,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
6nyN680LZK6kEyhoMYXjxM,Velirukkaiyil,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
0LdJlgkR8ImpXViML3VMJR,"Manamea Nalama - Language: Tamil; Film: Autographi; Film Artists: Cheran, Sneha",Bharadwaj,Autograph & Azagki,2004-10-30
72KkZ8t1lo3CcAtqQOOmCd,Mudhar Pillai,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
3E2hvK6jYkTwct60hFGkZo,Unnudaya Vel,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
68jPr0dHRm7IqrPD1QmaaH,Thangamayam,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
0Eq9hQW4e6qO04Vu87GFkl,"Ninivugal Nenzhinil - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Unni Menon,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
6aa2jzuIJzw3MjIBNFW2Zz,Varam Tharuvai,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
1T5ElMfFqdFbSxDHhhuxXa,"Khizhakea Parthen - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Yugendran,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
3SaGYsa01AGziVXLVumgCr,Siru Pillai - Language: Tamil; Genre: Ganesha,Mahanadhi Shobana,Vinayagar Thiruvilayadal,2004-01-01
5NAZpGW2DkPz5G0IofCW6s,Kakkum Kadavul,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
5GPTjEBhNVyUtWOZ1N7KVe,Vaarananae - Language: Tamil; Genre: Ganesha,Vani Jairam,Vinayagar Thiruvilayadal,2004-01-01
7ygjgvSAWlauJX1iD4eDMh,Om Enum Pranava,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
5w8pUQ5AiwrSg9M6UpzwVb,Velanukku Moothavane,Sirkazhi Govindarajan,Tamil Devotional - Dr Seerkhazi S Govindrajan,2004-12-31
2WKMhrMWclp9GIiSWkoIJI,Sakthi Ulla - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
72oQupejnCOoglV9QsEm0P,Sami Gurusami - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
4ouG1llMHWiMo3KLz1wGv6,Muthukkalo - Instrumental - Film - Nenjirukkum Varai,Kunnakudi Vaidyanathan,Timeless Tunes From Tamil Films,2004-07-31
636m4aW6R9OFXiYf0Asmlo,Kadum Maedum - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
1sMdrSo1Qlkz6xwaSM3aHN,Thonthi Gananatha - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
6ACePzWE3gdkGbi8BF5y90,"Jegadho Tharana - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Reshmi,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
0k37oiLIbllsFtRLU8VMGP,Kulamagal - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
2duqZJQVUvmFSzV1bY3o3B,Kollimalai - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
14Juk016zk78AfyHEm7X2i,Karumbu Chattru - Language: Tamil; Genre: Ganesha,DEVI,Vinayagar Thiruvilayadal,2004-01-01
5qzzalbqTq9HCWEbLs9HSC,Karthigayil - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
4OCYrmvvkewPGV79CTyotp,Velundu Vinaiyillai - Language: Tamil; Genre: Murugan,Veeramanidaasan,Aarupadai Veedu,2004-01-01
3wGGexPl6LVpYyhuI3PjTz,"Oru Sundari Vanthalam - Language: Tamil; Film: Azagki; Film Artists: Parthiban, Nandita Dass",Unnikrishnan,Autograph & Azagki,2004-10-30
69B1a2B2FjPQgyuJRq5MN1,Omkaara Peedam - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
1BJJ8e5y6V9vIcQRfem0lC,Dhyaanamaa Ithu - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
66q3S62IRbQYh9islYyZBB,Karpaga Kalirae - Language: Tamil; Genre: Ganesha,Srihari,Vinayagar Thiruvilayadal,2004-01-01
0wSBalfS5NO8FmU10O5ahz,"Damakku Damakku - Language: Tamil; Film: Azagki; Film Artists: Parthiban, Nandita Dass",Bavadarini,Autograph & Azagki,2004-10-30
16vJMBS33QrqdlfTUvQ28x,Vaeppankannu - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
2PWnJyZvwOQzkOwCxcwrXZ,Thenpaandi - Language: Tamil; Genre: Mother Of Pondicherry,Nithyasree,Anbu,2004-01-01
7aVv3iSu8jqq5EMifFmLcI,"Manamea Nalama - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Bharadwaj,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
3KXV0LQPWYT0PeXnIeHU41,Aval Yaetrum Deepam - Language: Tamil; Genre: Mother Of Pondicherry,Nithyasree,Anbu,2004-01-01
1oXF9IEtVkII26JcdUKyJ2,Nellai Vidaithavanai - Language: Tamil; Genre: Mother Of Pondicherry,Nithyasree,Anbu,2004-01-01
1mLC73zEI7FtR0ZYqYPxuK,Eetharku Seiga - Language: Tamil; Genre: Children-Rhymes,Sakthidaasan,Yaathum Oore Yaavarum Kaeleer,2004-01-01
66ItSEfLhXvCEeDvLKuihC,Enthaiyum - Language: Tamil; Genre: Children-Rhymes,Sakthidaasan,Yaathum Oore Yaavarum Kaeleer,2004-01-01
3SXzYGpvVn4MQGuaCLmjqO,Dhyaanamaa Ithu - Language: Tamil; Genre: Amman,Unni Menon,Maasani Viratham,2004-01-01
2nqX6N583vAzfx5fTLvR3W,Vararu - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
4j99RDrIi90kBgckJlZ5XB,Utchanthala - Language: Tamil; Genre: Ayyappan,Pushpavanam Kuppusamy,Ponnambalam,2004-01-01
2GfgPyedGHcLoMcfNQxKy7,Thingal Mudi - Language: Tamil; Genre: Children-Rhymes,Sakthidaasan,Yaathum Oore Yaavarum Kaeleer,2004-01-01
5fls14bReywUAFFVqTX7ga,Aatha Vaadi - Language: Tamil; Genre: Amman,Malathi,Maasani Viratham,2004-01-01
79uKnZa8p7d3WnJhXuuBu9,Shiva Stuthi - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
1Uc2XU7hj7JKM5BrVZawWh,"Meesavacha Perandi - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Kovai Kamala,Autograph & Azagki,2004-10-30
6ThyhcQ8SXsxE5uVEpyMGm,Thamizhae - Language: Tamil; Genre: Children-Rhymes,Sakthidaasan,Yaathum Oore Yaavarum Kaeleer,2004-01-01
1NsOvDcItnpu5vkkZHoNio,Vaeppankannu - Language: Tamil; Genre: Amman,Veeramanidaasan,Maasani Viratham,2004-01-01
5TNzgdCMZDFXxrbwhHoyS9,Undaalamma - Language: Tamil; Genre: Children-Rhymes,Sakthidaasan,Yaathum Oore Yaavarum Kaeleer,2004-01-01
5pGxGFRfrMtSLsaqEcUqrK,Chandrashekara Ashtakam - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
0NLlkLHG81Gb1s7Ml9dtsZ,"Pudukkadhal - Language: Tamil; Film: Pudukkottaielerunthusaravanan; Film Artists: Dhanush, Aparna",Ranjith Govind,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
7KXTQ6xSdTxyAm35JPUtNa,Aayiramkan Kondavalae - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
7KsPFHhBSlMFVUtsOxUP51,Shiva Panchaakshara Nakshatramala - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
17XI3Uzithj7gSq0H2memK,Aarupadai Veedu Speech - Language: Tamil; Genre: Murugan-Aarupadai Veedu,Variar K.Jayamoorthy,Aarupadai Veedu,2004-01-01
1NvopOjPABF66yq4A321A3,Vadiyamma - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
2PBPBUuKpGqnS73HmcJPzq,"Meesavacha Perandi - Language: Tamil; Film: Autograph; Film Artists: Cheran, Sneha",Kovai Kamala,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
1r73fMK7EuY9IYVjJcSr1x,Parabrahma - Language: Tamil; Genre: Amman,S. P. Balasubrahmanyam,Viratham,2004-01-01
7cYyk3c4RzBRRAIYkpPsvX,"Pudukottaisaravanan - Language: Tamil; Film: Pudukkottaielerunthusaravanan; Film Artists: Dhanush, Aparna",Kunal,Autograph & Pudukkotayiliruthu Saravanan,2004-11-22
5S3NjhazQd3xrxhFBlDFP4,Shiva Raksha Stothram - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
40daQFEZxlJNZI8JJyf33g,Naan Pesa Vanthen - Inst -Revathy Krishna,Revathy Krishna,Various Instrumental In Tamil Film Songs,2004-07-31
2OZWzN3kECxJ1lFSbwzgf1,Lingaashtakam - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
3UpbY5ZVy5GbmWpM9ReVCW,Maha Mrutyunjaya Stothram - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
0QKLrXVmAo6k9ApdIjuapR,Daridriya Dahana Stothram - Language: Tamil; Genre: Shivan-Slokas,V.Kasinath Vishwanath Sharma,Shivoham,2004-01-01
3xgm1X8EBOlzrPDo51h5Pn,Parabrahma - Language: Tamil; Genre: Amman,Geetha,Maasani Viratham,2004-01-01
6i1thPvRHPKcJYCstPnhOC,Thiruneer Aninthaen - Language: Tamil; Genre: Murugan,T. M. Soundararajan,Aarupadai Veedu,2004-01-01
25mvyKxAD8RRh5ui8X8Qaj,Tamil,Rudresh Mahanthappa,Mother Tongue,2004-05-10
