name,album,artist,id,release_date,popularity,mood,lyrics_available,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Dankanakkana,Kiccha (Original Motion Picture Soundtrack),"Shankar Mahadevan, Hamsalekha",2AGkiCpqzXLZOjUdkpS6dW,2003-04-11,9,energetic,True,60000,96.98275862068964,0.0016652114448192,0.4152490946054034,1.0,0.0,1.0,-18.817877,0.0937450975179672,0.4288173331205546,8,0,7
Karna Kundala,Kiccha (Original Motion Picture Soundtrack),"Hariharan, Hamsalekha",3jb01f3u6qsDDuI7qJbRIX,2003-04-11,3,energetic,False,60000,114.79591836734694,0.001640793106846,0.2276457275650995,1.0,0.0,1.0,-21.281364,0.0933150202035904,0.2236128422168363,2,1,7
Mankutimma Mankutimma,Kiccha (Original Motion Picture Soundtrack),"Shankar Mahadevan, Hamsalekha",73qaoxMSFX1llRhPIugjLJ,2003-04-11,7,energetic,True,60000,122.28260869565216,0.0015658329043736,0.3447616257109847,0.7009647041559219,0.0012522637415964,1.0,-27.290775,0.1026608496904373,0.2802188782585351,2,1,7
Meghakke Megha,Kiccha (Original Motion Picture Soundtrack),"Hariharan, K. S. Chithra, Hamsalekha",7veW0RXsmCV2XxE3yV0gWS,2003-04-11,24,calm,True,60000,106.13207547169812,0.0013303583559253,0.2297122004699164,1.0,0.0,1.0,-18.812061,0.0985155925154686,0.2231151189034402,0,1,7
Nanna Kasthuri,Kiccha (Original Motion Picture Soundtrack),"Udit Narayan, K. S. Chithra, Hamsalekha",4CZJfGFAEWNA99QYZYlxfK,2003-04-11,8,energetic,True,60000,170.45454545454547,0.0011137811967644,0.271810185133754,0.9495602548122406,0.0135092755737,1.0,-22.768482,0.0984069406986236,0.3004986437716913,3,0,7
Ranga Nayakira,Kiccha (Original Motion Picture Soundtrack),"Anupama, Hamsalekha",2bxk8LiQmq0UoYr25uN6os,2003-04-11,3,calm,False,60000,114.79591836734694,0.000840032548976,0.4408053151661926,0.7753770053386688,0.0,1.0,-28.456488,0.0953232198953628,0.3819778770357206,2,1,7
Prethese Antha,Excuse Me,Bombay Jayashri,1RTcQvHYYB69XlQKvJe6h4,2003-11-23,54,calm,True,60000,87.890625,0.0013291173314704,0.2913917734069499,1.0,0.0121721218077613,1.0,-19.60944938659668,0.1054901927709579,0.2984688983921192,0,1,7
Oh Priyatama,Excuse Me,Nanditha,1EayCXGMESV6OEsmPXYcK1,2003-11-23,25,calm,True,60000,104.16666666666669,0.0012710812304741,0.2285500806801013,1.0,0.0,1.0,-21.01717185974121,0.0891507416963577,0.2522165150092483,8,0,7
Bramha Vishnu Shiva,Excuse Me,Prem,5KQr9AV2xIZdT04KDG6KvF,2003-11-23,37,energetic,True,60000,148.02631578947367,0.0016153655854682,0.2947036846227337,1.0,0.0555655495309518,1.0,-18.930164337158203,0.0984632521867752,0.2536054015547608,0,1,7
Toutilu Tugodege,Excuse Me,Prem,4CegdT3MO89Qq3bbgy400g,2003-11-23,28,energetic,True,60000,127.8409090909091,0.0014586714673958,0.3353036717083629,0.9770406037569046,0.0,1.0,-24.660511016845703,0.0951417535543441,0.2645205329423233,4,1,7
Preethi Akke,Excuse Me,R. P. Patnaik,0B3pKCziue041NDEaRAsO4,2003-11-23,33,calm,True,60000,93.75,0.0017536296898783,0.2733442006143352,1.0,0.0,1.0,-22.949254989624023,0.1029425784945488,0.2839385246144499,6,0,7
Excuse Me,Excuse Me,R. P. Nanditha,7bEckIiE01whnu8haoebZ6,2003-11-23,30,sad,False,60000,137.1951219512195,0.0014376397391756,0.3931787994634287,1.0,0.0,1.0,-18.931543350219727,0.0941505208611488,0.3529934946235028,3,0,7
Preethige Janma,Excuse Me,Rajesh,3eTpsTCB1kUAv4BRfv0xcM,2003-11-23,47,sad,True,60000,92.21311475409836,0.0014676374038442,0.1890944214084162,1.0,0.0,1.0,-20.84368705749512,0.0994102582335472,0.2126472338239417,4,1,7
Roadigili Radika,Excuse Me,R. P. Gurukiran,2ZU3gCoKmOwxKd0FEDuOSl,2003-11-23,41,energetic,True,60000,125.0,0.0013350176854026,0.300276044675391,1.0,0.0,1.0,-20.84760856628418,0.0991496443748474,0.2890460023024975,10,0,7
Sorry Sorry,Excuse Me,"Tippu, Nanditha",1l4Yo9cdgvnqbjK4LmPItL,2003-11-23,30,energetic,True,60000,119.6808510638298,0.0015257984952264,0.5055806919047725,1.0,0.0,1.0,-19.697978973388672,0.0888395830988884,0.45757117813173,3,0,7
Kalakkuvayn,Dum (Original Background Score),"Deva, Shankar Mahadevan",3KgsEVMgMypmD6SpqDtyqm,2003-04-02,48,energetic,True,60000,152.02702702702703,0.0017131873704241,0.4922050316054923,0.6778202205896378,0.009240624794318,1.0,-25.7373046875,0.0871988534927368,0.5267492437707719,4,1,7
