Spotify ID,Title,Artist,Album,Release Date
4R2aFH8B9sfaWzA9lfRXAo,தமிழா தமிழா துணிவாய் எழடா,Tamileela Kaanankal,உரிமை குரல்,2019-12-16
1ZYnPabMF4XKOOeMjuvdI1,Makaravikay Varuvay,Mano,Ayyappa Saranam - Tamil Special Ayyappa Songs,2019-10-28
1cMaI4ZcIDRvkwcSHQj8zy,Salangaigal,"Vishal-Shekhar, Rahul Vaidya, Anusha Mani, Madhan Karky",War - Tamil,2019-09-30
3zZvXuPEdSUo1igoDi7w9n,Adithya Varma Theme - Tamil,"Dhruv Vikram, Radhan",Adithya Varma,2019-11-26
2Z5urJOLN5tLMWJXMJiHLr,கூடுவோம் கூடுவோம்,Tamileela Kaanankal,உரிமை குரல்,2019-12-16
65Msk5IcEwrbyy7MliUYYj,"Salangaigal - Tamil Version (From ""War"")","Rahul Vaidya, Anusha Mani","Salangaigal - Tamil Version (From ""War"")",2019-09-05
2q3B6K4YGtw4HGaUJoB9rw,"OMG Ponnu (From ""Sarkar (Tamil)"")","Sid Sriram, Jonita Gandhi",Rahman Rewind: Romance,2019-01-04
3gvrtw7FTGVNppQQh20M8D,தடைகளை உடைப்போம்,Tamileela Kaanankal,உரிமை குரல்,2019-12-16
14UhsPoftmTdM2ek4qopeJ,Pulikal Meendum,Tamileela Kaanankal,நெருப்பில் நீராடுவோம்,2019-12-11
2sKC4Ze59Cycx7OX7MhG2U,"Muthu Muthu Aani Muthu (From ""Rajadurai"")","Mano, K. S. Chithra",K.S. Chithra Birthday Special Tamil Hit Songs 2019,2019-07-26
5rRZwnlTlTaMWvje8uuvtP,Edharkadi - Tamil,"Dhruv Vikram, Radhan",Adithya Varma,2019-11-26
5KW8kOHmXqkDEdj6JyP3dJ,"Unna Nenachu (From ""Psycho (Tamil)"")","Ilaiyaraaja, Sid Sriram","Unna Nenachu [From ""Psycho (Tamil)""]",2019-11-18
3dwcKqx85hr5znEGn8lGsl,Thaai Tamil Vali,Eelam Music,Meendum Varuvoam,2019-10-16
2vjEx6il57V1MdyOegXlt0,Vannik-Kaaddu,Tamileela Kaanankal,வன்னிக்காட்டு வசம்,2019-12-05
00eUmaIgkLE1J3uhLOzlmJ,Vedi Vedi,"TamilGrime, Panamay",Vedi Vedi,2019-04-10
6oYycs6BppC4BEWS5PuEDu,Yogi Shiva Mahadev (Tamil),"Sounds of Isha, Karthik",Yogi Shiva Mahadev (Tamil),2019-02-25
72PYL3zJ7eWorDSOnC0lTQ,"Kannukkul Nooru Nilava (From ""Vedam Pudhithu"")","S. P. Balasubrahmanyam, K. S. Chithra",K.S. Chithra Birthday Special Tamil Hit Songs 2019,2019-07-26
5UmlpNjJdcD9TaVYYOAkkx,Meetpar Yesu,Sister Sarah Navaroji,Tamil Basic Hits Vol 2,2019-12-01
02lGMnC5Enb2TcB2m0P3Nb,Valveddiththuraiyil,Tamileela Kaanankal,வன்னிக்காட்டு வசம்,2019-12-05
0yY5SKNGhAFtCdob9vMNCa,Kannukkulle-Vaiththu,Tamileela Kaanankal,வேர் விடும் வீரம்,2019-11-23
0c7TCq3ReeO8hct77OJJXu,Kaarthikai Poo Eduththu Vaa,Tamileela Kaanankal,தியாகத்தின் மூச்சு,2019-12-01
7qVGdXB1HzpjEC0u1kTBCE,Osare,"TamilGrime, Sajeev, Theva, Babi Supram",Osare,2019-04-05
6fKtx1mpePbMASwbDBjhDe,War Theme - Instrumental,"Sanchit Balhara, Ankit Balhara",War - Tamil,2019-09-30
2IwpPKgQGzXIjGdJza2chX,"Muqabla (From ""Street Dancer 3D"") [Tamil]","Yash Narvekar, Parampara Tandon, Tanishk Bagchi","Muqabla (From ""Street Dancer 3D"") [Tamil]",2019-12-21
6wJzCPLkyofi9dPHRWbgHL,Nadaraja Gambeeram,Unni Menon,Ayyappa Saranam - Tamil Special Ayyappa Songs,2019-10-28
2KrTspVzVGBJP0Ttlc9EhP,Khalid's Theme - Instrumental,"Sanchit Balhara, Ankit Balhara, Vishal Dadlani",War - Tamil,2019-09-30
0bwzLZ0EP8taCbjYY5xZt0,Thanimai (Tamil Christian Rap),Tripla Music,Thanimai (Tamil Christian Rap),2019-10-04
0cSoZt4hZFoXLjgzhF1zSR,Drip,"TamilGrime, Panamay, Silence",Drip,2019-02-11
2LwJEO1YzjIWGPoXQbEAFl,MIA - Tamil Remix,Praveen Ram,MIA (Tamil Remix),2019-04-30
59NWlXh5NcBk2q7xJSbDcG,Kottayinna Kottayithu,Unni Menon,Ayyappa Saranam - Tamil Special Ayyappa Songs,2019-10-28
0waSHrvYtOWVd5RGp2Gpv0,Tamil Nadu,Pablo's Eye,Dark Matter,2019-12-16
2WBQvAUIKOBFrSfa68lLpe,Chapter 1.1 - I am learning Tamil,JM Gardner,"I am learning Tamil (""Listen, Repeat, Speak"" language learning course)",2019-01-01
7uA4WA6muEh1zYqOO3IkeX,Thaayakam Meethil,Tamileela Kaanankal,விழித்திருப்போம்,2019-11-21
71EI14MMfFpeJca25pp6Qq,Anna Anna Tamilchelvan Anna,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
3jfGmXTJly7ixFrUAZLgjL,Sollaatha Seythi,Tamileela Kaanankal,விழித்திருப்போம்,2019-11-21
6yE4c2Y86zTnhAi7VaobTa,Manithach-Sunaami,Tamileela Kaanankal,எங்களின் கடல்,2019-12-14
75XPf5DY14ruBNaAAw0m5D,Aigiri Nandini (Tamil Adaptation),Uthara Unnikrishnan,Aigiri Nandini Versions,2019
0I5Ksasd62U0gwuYOF8v3Y,Naalumengkal Oorkal,Tamileela Kaanankal,விழித்திருப்போம்,2019-11-21
4vHuTsmaWcY5XzV82ocQ23,Lashmi Sahsranamam (From 'Lakshmi Shahsranamam Durga Sahasranamam'),"Nithya Santhoshini, Gayatri Asokan",Lakshmi Deepavali - Tamil,2019-10-17
3jBhdvjkJgncsXDBK2vMGh,Samanilai Konda Thuraviyada,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
0NKHG6rMtFrIf9Pt4IWVrB,"Superstar Song (Tamil) (From ""Puppy"")","Dharan Kumar, Anirudh Ravichander, MCD","Superstar Song (Tamil) [From ""Puppy""]",2019-10-03
1OdcfxUuKvemQ7TT2uKKf7,Uraiyaadum Poothum,Tamileela Kaanankal,மாவீரர் வேற் இருக்கு தமிழர்க்கு,2019-12-11
7AQ6bOp4mrCCDWJoHcTFwR,Mazhai Thoovum,Tamileela Kaanankal,வலிகளின் மொழி,2019-12-11
5pKwNgDuH4s3w3UyH9w4bI,Pirabhakaran Thaandah,Tamileela Kaanankal,மாவீரர் வேற் இருக்கு தமிழர்க்கு,2019-12-11
49I9Wk6zfcNlnWgVyJUR0B,"Simtaangaran (From ""Sarkar (Tamil)"")","Bamba Bakya, Vipin Aneja, Aparna Narayanan",Rahman Rewind: Absolute Hits,2019-01-04
5icoFcDdSqXphveBBbtOgg,Superstar Song (Tamil),"Dharan Kumar, Anirudh Ravichander, MCD",Puppy (Original Motion Picture Soundtrack),2019-10-09
1mZ1EZImzCkRbuh8gvPw4Z,Naalu Pakkam Pakai Irukkuthu,Tamileela Kaanankal,மாவீரர் வேற் இருக்கு தமிழர்க்கு,2019-12-11
6j3yX6bsumUXV7Sz5XWmrN,Pirabakaran,Tamileela Kaanankal,நெருப்பில் நீராடுவோம்,2019-12-11
0mSCAfDI2GpJiXHZNDzruU,Arasiyal Vaanil Oru,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
2OwpWUSA2oUVWsIGWBgLt6,Padi Pattu Padi Poojai Ayyappa Song,"Buddies Audio, V.Subramanian",Periya Paadhai - Ayyappan Tamil Devotional Songs,2019-11-24
0kdXyvMpK284A9IFWTJ39T,Hakuna Matata,"Siddharth, Ananthu, Mukesh, R.S. Rakthaksh",The Lion King (Tamil Original Motion Picture Soundtrack),2019-07-17
5hp6Z5BVVimVcJesA23oeq,Punnakai Thavulum Poomukam Kaana Kankal,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
55mhnlNJlJKrLZR6SppbMd,Aluthu Aluthu Vilikal Karaiya,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
6KZgOsKHtI9kYQS7NUj8wt,Sookam Endraal Thunai Varum,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
5bFLO4B0glcyg38DlJvCkB,Ulage Unakku Kan,Tamileela Kaanankal,நெருப்பில் நீராடுவோம்,2019-12-11
6sArQOV7o6G6Uf2ObTW7kW,Thondru Nee,"Shruti Haasan, Sunitha Sarathy",Frozen 2 (Tamil Original Motion Picture Soundtrack/Deluxe Edition),2019-11-22
500RiYoHNLDJK4qqYXrAgB,Veerarkale-Maaveerarkale,Tamileela Kaanankal,வேர் விடும் வீரம்,2019-11-23
2BBuvDbSKyv5E3skQsdHq9,Anandha Roopan Ayyappa Song,"Buddies Audio, Shankar - Ganesh",Periya Paadhai - Ayyappan Tamil Devotional Songs,2019-11-24
0aVHBUfjs0UXnh8NcQClT9,Indru Kaalai Vidiyavee,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
6AFchkGuxMmeONpf1o4MRP,Vaadai Serum Peraazhi,Sunitha Sarathy,Frozen 2 (Tamil Original Motion Picture Soundtrack/Deluxe Edition),2019-11-22
5qKojCRFJoPKsaETlIiGf9,Kakkum Ganapathi Ayyappa Song,"Buddies Audio, Vinoth Chandar",Periya Paadhai - Ayyappan Tamil Devotional Songs,2019-11-24
6mDncmqLpi2kPkcTLnCQUQ,Izhukkum Maayoll,"Shruti Haasan, AURORA",Frozen 2 (Tamil Original Motion Picture Soundtrack/Deluxe Edition),2019-11-22
6ApZTXfQ7lAE1vHE9B5Sac,Thalaatu Ayyappa Song,"Buddies Audio, Nirmala",Periya Paadhai - Ayyappan Tamil Devotional Songs,2019-11-24
1CYcUApRxikQWuOhyzsaEk,Kabir's Theme - Instrumental,"Sanchit Balhara, Ankit Balhara",War - Tamil,2019-09-30
0V6PDZZjbXZ9lwP4YSvDPi,Thaayin-Manikkodi,Tamileela Kaanankal,வன்னிக்காட்டு வசம்,2019-12-05
4EMp0AI5S01taR0rcOBjSE,Kopura-Theepam,Tamileela Kaanankal,வேர் விடும் வீரம்,2019-11-23
00VVUYjW68jdIxeJOKB667,Kartharai Thuthiyungal,Violet Aaron,Tamil Basic Hits Vol 2,2019-12-01
1fzM0kZ0szYdInagIXiPHi,Siladhu Maaraadhu,"Shruti Haasan, Alisha Thomas, Deepak Blue, Nakul Abhyankar, Cast of Frozen 2",Frozen 2 (Tamil Original Motion Picture Soundtrack/Deluxe Edition),2019-11-22
1XFyjQDU1byQoGzCALea24,Pirabagaran-Engkal,Tamileela Kaanankal,வன்னிக்காட்டு வசம்,2019-12-05
6LbOf6a4d57XqjbwPmHD1N,செய் அல்லது செத்து மடி,Tamileela Kaanankal,உரிமை குரல்,2019-12-16
3ZVAs2fdntPQjuxA8ib1GB,Vaazhkaiye vattamaai/Nants' Ingonyama,"Shakthisree Gopalan, Lebo M.",The Lion King (Tamil Original Motion Picture Soundtrack),2019-07-17
1KLhibLq9hepOv60hIXBtr,Agape (Tamil Christmas Rap) Bonus,Tripla Music,5:2,2019-10-02
34oziTXkyiQUuvJZZvXsIK,Narayana Narayana,"Charanraj MR, Anthony Daasan, Ananya Bhat",Avane Srimannarayana (Tamil) (Original Motion Picture Soundtrack),2019-12-12
7Di7QZ0jIvxCueFlnZBoVt,"Aalana Naala (From ""Ponnu Pakka Poren"")","Malaysia Vasudevan, K. S. Chithra",K.S. Chithra Birthday Special Tamil Hit Songs 2019,2019-07-26
3Wbh3LKUHmlfkEegAs6m9Z,Free Tamil Eelam,Trigger,Free Tamil Eelam,2019-02-15
6FFiCSSzCaqm79ZfzzO62q,இராவணன் ஆண்ட,Tamileela Kaanankal,உரிமை குரல்,2019-12-16
1q7G7UW9e3dhwwh44ZjGvr,Tea Time in Tamil Nadu,Jatinder Singh Durhailay,Yātrā,2019-04-11
0rO68R1D7PdSrM5ElDWbJm,Thalaivanin Ithayaththil Vaalnthu Vanthu,Tamileela Kaanankal,இலட்சிய நெருப்பு,2019-12-14
2NLA3bVzs9HNoJIfpVdjuK,Glorious Days of Tamilakam - Instrumental,Parimal Shais,"Kumari Kandam Traps, Vol. I",2019-09-16
59NYkNpuljT6CIrezoTCUP,Chapter 1.2 - I am learning Tamil,JM Gardner,"I am learning Tamil (""Listen, Repeat, Speak"" language learning course)",2019-01-01
1fa3IVTrBjaut8qdMwe0nN,Tamil Nadu,"Organic Soup, Drop Runner",Chakra Fusion,2019-05-20
6aVQZLf8fakRK7eqAiSKhD,Chapter 1.1 - 1000 essential words in Tamil,JM Gardner,"1000 essential words in Tamil (""Listen, Repeat, Speak"" language learning course)",2019-01-01
